id,Season,Competition,Competition2,Matchday,Date,Venue,Club,Club_Position,Opponent,Opponent_Position,Result,Playing_Position,Minute,At score,Type,Goal_assist
133,10/11,LaLiga,LaLiga,3,9/19/10,A,FC Barcelona,8,Atletico de Madrid,Atletico Madrid  1,1:2,CF,12',0:1,Left-footed shot,Pedro
134,10/11,LaLiga,LaLiga,6,10/3/10,H,FC Barcelona,3,RCD Mallorca,RCD Mallorca  11,1:1,CF,20',1:0,Left-footed shot,Pedro
135,10/11,UEFA Champions League,Champions League,Group Stage,10/20/10,H,FC Barcelona,-,FC Copenhagen,FC Copenhagen,2:0,CF,18',1:0,Left-footed shot,Andres Iniesta
136,10/11,UEFA Champions League,Champions League,Group Stage,10/20/10,H,FC Barcelona,-,FC Copenhagen,FC Copenhagen,2:0,CF,90'+1,2:0,Left-footed shot,Ã‰ric Abidal
137,10/11,LaLiga,LaLiga,8,10/23/10,A,FC Barcelona,3,Real Zaragoza,Real Zaragoza  20,0:2,CF,41',0:1,Left-footed shot,David Villa
138,10/11,LaLiga,LaLiga,8,10/23/10,A,FC Barcelona,3,Real Zaragoza,Real Zaragoza  20,0:2,CF,65',0:2,Left-footed shot,
139,10/11,LaLiga,LaLiga,9,10/30/10,H,FC Barcelona,3,Sevilla FC,Sevilla FC  6,5:0,RW,4',1:0,Left-footed shot,
140,10/11,LaLiga,LaLiga,9,10/30/10,H,FC Barcelona,3,Sevilla FC,Sevilla FC  6,5:0,RW,63',4:0,Left-footed shot,
141,10/11,UEFA Champions League,Champions League,Group Stage,11/2/10,A,FC Barcelona,-,FC Copenhagen,FC Copenhagen,1:1,CF,31',0:1,Right-footed shot,
142,10/11,LaLiga,LaLiga,10,11/7/10,A,FC Barcelona,2,Getafe CF,Getafe  10,1:3,CF,23',0:1,Left-footed shot,David Villa
143,10/11,Copa del Rey,Copa del Rey,4th round,11/10/10,H,FC Barcelona,-,Club Atletico de Ceuta,Atletico Ceuta,5:1,RW,67',5:1,Left-footed shot,Thiago
144,10/11,LaLiga,LaLiga,11,11/13/10,H,FC Barcelona,2,Villarreal CF,Villarreal  3,3:1,CF,58',2:1,Right-footed shot,Pedro
145,10/11,LaLiga,LaLiga,11,11/13/10,H,FC Barcelona,2,Villarreal CF,Villarreal  3,3:1,CF,83',3:1,Left-footed shot,Pedro
146,10/11,LaLiga,LaLiga,12,11/20/10,A,FC Barcelona,2,UD Almera,UD Almera  18,0:8,CF,16',0:1,Left-footed shot,David Villa
147,10/11,LaLiga,LaLiga,12,11/20/10,A,FC Barcelona,2,UD Almera,UD Almera  18,0:8,CF,36',0:5,Tap-in,
148,10/11,LaLiga,LaLiga,12,11/20/10,A,FC Barcelona,2,UD Almera,UD Almera  18,0:8,CF,67',0:7,Tap-in,David Villa
149,10/11,UEFA Champions League,Champions League,Group Stage,11/24/10,A,FC Barcelona,-,Panathinaikos Athens,Panathinaikos,0:3,CF,63',0:2,Left-footed shot,Adriano
150,10/11,LaLiga,LaLiga,14,12/4/10,A,FC Barcelona,1,CA Osasuna,CA Osasuna  12,0:3,CF,64',0:2,Left-footed shot,David Villa
151,10/11,LaLiga,LaLiga,14,12/4/10,A,FC Barcelona,1,CA Osasuna,CA Osasuna  12,0:3,CF,82',0:3,Penalty,
152,10/11,LaLiga,LaLiga,15,12/12/10,H,FC Barcelona,1,Real Sociedad,Real Sociedad  6,5:0,CF,46',3:0,Left-footed shot,Dani Alves
153,10/11,LaLiga,LaLiga,15,12/12/10,H,FC Barcelona,1,Real Sociedad,Real Sociedad  6,5:0,CF,86',4:0,Left-footed shot,Bojan Krkic
154,10/11,LaLiga,LaLiga,18,1/8/11,A,FC Barcelona,1,Deportivo de La Coruaa,Dep. La Coruaa  12,0:4,CF,51',0:2,Direct free kick,
155,10/11,Copa del Rey,Copa del Rey,Quarter-Finals,1/12/11,H,FC Barcelona,-,Real Betis Balompie,Real Betis,5:0,CF,44',1:0,Left-footed shot,Andres Iniesta
156,10/11,Copa del Rey,Copa del Rey,Quarter-Finals,1/12/11,H,FC Barcelona,-,Real Betis Balompie,Real Betis,5:0,CF,63',2:0,Left-footed shot,
157,10/11,Copa del Rey,Copa del Rey,Quarter-Finals,1/12/11,H,FC Barcelona,-,Real Betis Balompie,Real Betis,5:0,CF,73',3:0,Left-footed shot,Xavi
158,10/11,Copa del Rey,Copa del Rey,Quarter-Finals,1/19/11,A,FC Barcelona,-,Real Betis Balompie,Real Betis,3:1,RW,37',2:1,Left-footed shot,Xavi
159,10/11,LaLiga,LaLiga,20,1/22/11,H,FC Barcelona,1,Racing Santander,Racing  14,3:0,CF,33',2:0,Penalty,
160,10/11,Copa del Rey,Copa del Rey,Semi-Finals,1/26/11,H,FC Barcelona,-,UD Almera,UD Almera,5:0,CF,9',1:0,Left-footed shot,Pedro
161,10/11,Copa del Rey,Copa del Rey,Semi-Finals,1/26/11,H,FC Barcelona,-,UD Almera,UD Almera,5:0,CF,15',3:0,Left-footed shot,Andres Iniesta
162,10/11,LaLiga,LaLiga,21,1/29/11,A,FC Barcelona,1,Hercules CF,Hercules CF  12,0:3,CF,87',0:2,Left-footed shot,Dani Alves
163,10/11,LaLiga,LaLiga,21,1/29/11,A,FC Barcelona,1,Hercules CF,Hercules CF  12,0:3,CF,89',0:3,Left-footed shot,Dani Alves
164,10/11,LaLiga,LaLiga,22,2/5/11,H,FC Barcelona,1,Atletico de Madrid,Atletico Madrid  7,3:0,CF,16',1:0,Left-footed shot,Dani Alves
165,10/11,LaLiga,LaLiga,22,2/5/11,H,FC Barcelona,1,Atletico de Madrid,Atletico Madrid  7,3:0,CF,28',2:0,Left-footed shot,Pedro
166,10/11,LaLiga,LaLiga,22,2/5/11,H,FC Barcelona,1,Atletico de Madrid,Atletico Madrid  7,3:0,CF,78',3:0,Left-footed shot,David Villa
167,10/11,LaLiga,LaLiga,24,2/20/11,H,FC Barcelona,1,Athletic Bilbao,Athletic  5,2:1,CF,78',2:1,Right-footed shot,Dani Alves
168,10/11,LaLiga,LaLiga,25,2/26/11,A,FC Barcelona,1,RCD Mallorca,RCD Mallorca  11,0:3,CF,38',0:1,Header,Seydou Keita
169,10/11,LaLiga,LaLiga,26,3/2/11,A,FC Barcelona,1,Valencia CF,Valencia  3,0:1,CF,77',0:1,Left-footed shot,Adriano
170,10/11,UEFA Champions League,Champions League,last 16,3/8/11,H,FC Barcelona,-,Arsenal FC,Arsenal,3:1,RW,49',1:0,Left-footed shot,Andres Iniesta
171,10/11,UEFA Champions League,Champions League,last 16,3/8/11,H,FC Barcelona,-,Arsenal FC,Arsenal,3:1,RW,72',3:1,Penalty,
172,10/11,LaLiga,LaLiga,31,4/9/11,H,FC Barcelona,1,UD Almera,UD Almera  20,3:1,CF,52',1:1,Penalty,
173,10/11,LaLiga,LaLiga,31,4/9/11,H,FC Barcelona,1,UD Almera,UD Almera  20,3:1,CF,90'+1,3:1,Left-footed shot,Seydou Keita
174,10/11,UEFA Champions League,Champions League,Quarter-Finals,4/12/11,A,FC Barcelona,-,Shakhtar Donetsk,Shakhtar D.,0:1,CF,42',0:1,Left-footed shot,Dani Alves
175,10/11,LaLiga,LaLiga,32,4/16/11,A,FC Barcelona,1,Real Madrid,Real Madrid  2,1:1,CF,53',0:1,Penalty,
176,10/11,LaLiga,LaLiga,33,4/23/11,H,FC Barcelona,1,CA Osasuna,CA Osasuna  16,2:0,CF,87',2:0,Right-footed shot,Dani Alves
177,10/11,UEFA Champions League,Champions League,Semi-Finals,4/27/11,A,FC Barcelona,-,Real Madrid,Real Madrid,0:2,CF,76',0:1,Left-footed shot,Ibrahim Afellay
178,10/11,UEFA Champions League,Champions League,Semi-Finals,4/27/11,A,FC Barcelona,-,Real Madrid,Real Madrid,0:2,CF,87',0:2,Solo run,Sergio Busquets
179,10/11,UEFA Champions League,Champions League,Final,5/28/11,H,FC Barcelona,-,Manchester United,Man Utd,3:1,CF,54',2:1,Left-footed shot,Andres Iniesta
180,11/12,Supercopa,Supercopa,final,8/14/11,A,FC Barcelona,-,Real Madrid,Real Madrid,2:2,CF,45',1:2,Left-footed shot,Thiago
181,11/12,Supercopa,Supercopa,final,8/17/11,H,FC Barcelona,-,Real Madrid,Real Madrid,3:2,CF,44',2:1,Right-footed shot,Gerard Pique
182,11/12,Supercopa,Supercopa,final,8/17/11,H,FC Barcelona,-,Real Madrid,Real Madrid,3:2,CF,88',3:2,Left-footed shot,Adriano
183,11/12,UEFA Super Cup,UEFA Super Cup,Final,8/26/11,H,FC Barcelona,-,FC Porto,FC Porto,2:0,CF,39',1:0,Left-footed shot,
184,11/12,LaLiga,LaLiga,2,8/29/11,H,FC Barcelona,2,Villarreal CF,Villarreal  5,5:0,CF,51',4:0,Right-footed shot,Andres Iniesta
185,11/12,LaLiga,LaLiga,2,8/29/11,H,FC Barcelona,2,Villarreal CF,Villarreal  5,5:0,CF,74',5:0,Left-footed shot,Thiago
186,11/12,LaLiga,LaLiga,4,9/17/11,H,FC Barcelona,2,CA Osasuna,CA Osasuna  8,8:0,CF,5',1:0,Left-footed shot,Dani Alves
187,11/12,LaLiga,LaLiga,4,9/17/11,H,FC Barcelona,2,CA Osasuna,CA Osasuna  8,8:0,CF,41',5:0,Left-footed shot,Cesc Fabregas
188,11/12,LaLiga,LaLiga,4,9/17/11,H,FC Barcelona,2,CA Osasuna,CA Osasuna  8,8:0,CF,79',8:0,Left-footed shot,Cesc Fabregas
189,11/12,LaLiga,LaLiga,6,9/24/11,H,FC Barcelona,2,Atletico de Madrid,Atletico Madrid  4,5:0,CF,26',3:0,Left-footed shot,Pedro
190,11/12,LaLiga,LaLiga,6,9/24/11,H,FC Barcelona,2,Atletico de Madrid,Atletico Madrid  4,5:0,CF,78',4:0,Left-footed shot,Dani Alves
191,11/12,LaLiga,LaLiga,6,9/24/11,H,FC Barcelona,2,Atletico de Madrid,Atletico Madrid  4,5:0,CF,90'+1,5:0,Left-footed shot,David Villa
192,11/12,UEFA Champions League,Champions League,Group Stage,9/28/11,A,FC Barcelona,-,BATE Borisov,BATE Borisov,0:5,CF,38',0:3,Header,
193,11/12,UEFA Champions League,Champions League,Group Stage,9/28/11,A,FC Barcelona,-,BATE Borisov,BATE Borisov,0:5,CF,56',0:4,Left-footed shot,Dani Alves
194,11/12,LaLiga,LaLiga,8,10/15/11,H,FC Barcelona,1,Racing Santander,Racing  18,3:0,CF,11',1:0,Right-footed shot,Andres Iniesta
195,11/12,LaLiga,LaLiga,8,10/15/11,H,FC Barcelona,1,Racing Santander,Racing  18,3:0,CF,69',3:0,Right-footed shot,
196,11/12,LaLiga,LaLiga,11,10/29/11,H,FC Barcelona,2,RCD Mallorca,RCD Mallorca  12,5:0,CF,13',1:0,Penalty,
197,11/12,LaLiga,LaLiga,11,10/29/11,H,FC Barcelona,2,RCD Mallorca,RCD Mallorca  12,5:0,CF,21',2:0,Right-footed shot,Adriano
198,11/12,LaLiga,LaLiga,11,10/29/11,H,FC Barcelona,2,RCD Mallorca,RCD Mallorca  12,5:0,CF,30',3:0,Left-footed shot,Dani Alves
199,11/12,UEFA Champions League,Champions League,Group Stage,11/1/11,A,FC Barcelona,-,FC Viktoria Plzen,Viktoria Plzen,0:4,CF,24',0:1,Penalty,
200,11/12,UEFA Champions League,Champions League,Group Stage,11/1/11,A,FC Barcelona,-,FC Viktoria Plzen,Viktoria Plzen,0:4,CF,45'+2,0:2,Left-footed shot,Adriano
201,11/12,UEFA Champions League,Champions League,Group Stage,11/1/11,A,FC Barcelona,-,FC Viktoria Plzen,Viktoria Plzen,0:4,CF,90'+2,0:4,Left-footed shot,Gerard Pique
202,11/12,LaLiga,LaLiga,12,11/6/11,A,FC Barcelona,2,Athletic Bilbao,Athletic  10,2:2,CF,90',2:2,Left-footed shot,
203,11/12,LaLiga,LaLiga,13,11/19/11,H,FC Barcelona,2,Real Zaragoza,Real Zaragoza  16,4:0,CF,43',2:0,Right-footed shot,Cesc Fabregas
204,11/12,UEFA Champions League,Champions League,Group Stage,11/23/11,A,FC Barcelona,-,AC Milan,AC Milan,2:3,SS,31',1:2,Penalty,
205,11/12,LaLiga,LaLiga,17,11/29/11,H,FC Barcelona,2,Rayo Vallecano,Rayo Vallecano  15,4:0,CF,49',4:0,Left-footed shot,Dani Alves
206,11/12,LaLiga,LaLiga,15,12/3/11,H,FC Barcelona,2,Levante UD,Levante  4,5:0,CF,55',4:0,Left-footed shot,Dani Alves
207,11/12,FIFA Club World Cup,Club World Cup,Final,12/18/11,A,FC Barcelona,-,Santos FC,Santos FC,0:4,RW,17',0:1,Left-footed shot,Xavi
208,11/12,FIFA Club World Cup,Club World Cup,Final,12/18/11,A,FC Barcelona,-,Santos FC,Santos FC,0:4,RW,82',0:4,Left-footed shot,Dani Alves
209,11/12,Copa del Rey,Copa del Rey,last 16,1/4/12,H,FC Barcelona,-,CA Osasuna,CA Osasuna,4:0,CF,71',3:0,Header,Cesc Fabregas
210,11/12,Copa del Rey,Copa del Rey,last 16,1/4/12,H,FC Barcelona,-,CA Osasuna,CA Osasuna,4:0,CF,90',4:0,Left-footed shot,Xavi
211,11/12,LaLiga,LaLiga,19,1/15/12,H,FC Barcelona,2,Real Betis Balompie,Real Betis  11,4:2,CF,12',2:0,Right-footed shot,Alexis Sanchez
212,11/12,LaLiga,LaLiga,19,1/15/12,H,FC Barcelona,2,Real Betis Balompie,Real Betis  11,4:2,CF,86',4:2,Penalty,
213,11/12,LaLiga,LaLiga,1,1/22/12,A,FC Barcelona,2,Malaga CF,Malaga CF  4,1:4,CF,32',0:1,Header,Adriano
214,11/12,LaLiga,LaLiga,1,1/22/12,A,FC Barcelona,2,Malaga CF,Malaga CF  4,1:4,CF,51',0:3,Left-footed shot,Thiago
215,11/12,LaLiga,LaLiga,1,1/22/12,A,FC Barcelona,2,Malaga CF,Malaga CF  4,1:4,CF,77',0:4,Left-footed shot,Pedro
216,11/12,LaLiga,LaLiga,22,2/4/12,H,FC Barcelona,2,Real Sociedad,Real Sociedad  13,2:1,CF,72',2:0,Left-footed shot,Dani Alves
217,11/12,UEFA Champions League,Champions League,last 16,2/14/12,A,FC Barcelona,-,Bayer 04 Leverkusen,Bay. Leverkusen,1:3,CF,88',1:3,Left-footed shot,Dani Alves
218,11/12,LaLiga,LaLiga,24,2/19/12,H,FC Barcelona,2,Valencia CF,Valencia  3,5:1,CF,21',1:1,Left-footed shot,
219,11/12,LaLiga,LaLiga,24,2/19/12,H,FC Barcelona,2,Valencia CF,Valencia  3,5:1,CF,27',2:1,Tap-in,
220,11/12,LaLiga,LaLiga,24,2/19/12,H,FC Barcelona,2,Valencia CF,Valencia  3,5:1,CF,75',3:1,Left-footed shot,Cristian Tello
221,11/12,LaLiga,LaLiga,24,2/19/12,H,FC Barcelona,2,Valencia CF,Valencia  3,5:1,CF,84',4:1,Left-footed shot,Sergio Busquets
222,11/12,LaLiga,LaLiga,25,2/26/12,A,FC Barcelona,2,Atletico de Madrid,Atletico Madrid  5,1:2,CF,79',1:2,Direct free kick,
223,11/12,UEFA Champions League,Champions League,last 16,3/7/12,H,FC Barcelona,-,Bayer 04 Leverkusen,Bay. Leverkusen,7:1,CF,25',1:0,Left-footed shot,Xavi
224,11/12,UEFA Champions League,Champions League,last 16,3/7/12,H,FC Barcelona,-,Bayer 04 Leverkusen,Bay. Leverkusen,7:1,CF,42',2:0,Left-footed shot,Andres Iniesta
225,11/12,UEFA Champions League,Champions League,last 16,3/7/12,H,FC Barcelona,-,Bayer 04 Leverkusen,Bay. Leverkusen,7:1,CF,50',3:0,Right-footed shot,Cesc Fabregas
226,11/12,UEFA Champions League,Champions League,last 16,3/7/12,H,FC Barcelona,-,Bayer 04 Leverkusen,Bay. Leverkusen,7:1,CF,58',5:0,Left-footed shot,
227,11/12,UEFA Champions League,Champions League,last 16,3/7/12,H,FC Barcelona,-,Bayer 04 Leverkusen,Bay. Leverkusen,7:1,CF,85',7:0,Left-footed shot,Seydou Keita
228,11/12,LaLiga,LaLiga,27,3/11/12,A,FC Barcelona,2,Racing Santander,Racing  18,0:2,CF,28',0:1,Left-footed shot,Cesc Fabregas
229,11/12,LaLiga,LaLiga,27,3/11/12,A,FC Barcelona,2,Racing Santander,Racing  18,0:2,CF,55',0:2,Penalty,
230,11/12,LaLiga,LaLiga,28,3/17/12,A,FC Barcelona,2,Sevilla FC,Sevilla FC  12,0:2,CF,25',0:2,Left-footed shot,Andres Iniesta
231,11/12,LaLiga,LaLiga,29,3/20/12,H,FC Barcelona,2,Granada CF,Granada CF  14,5:3,CF,16',2:0,Left-footed shot,Isaac Cuenca
232,11/12,LaLiga,LaLiga,29,3/20/12,H,FC Barcelona,2,Granada CF,Granada CF  14,5:3,CF,66',3:2,Left-footed shot,Dani Alves
233,11/12,LaLiga,LaLiga,29,3/20/12,H,FC Barcelona,2,Granada CF,Granada CF  14,5:3,CF,85',5:2,Left-footed shot,Dani Alves
234,11/12,LaLiga,LaLiga,30,3/24/12,A,FC Barcelona,2,RCD Mallorca,RCD Mallorca  9,0:2,CF,25',0:1,Direct free kick,
235,11/12,LaLiga,LaLiga,31,3/31/12,H,FC Barcelona,2,Athletic Bilbao,Athletic  12,2:0,CF,57',2:0,Penalty,
236,11/12,UEFA Champions League,Champions League,Quarter-Finals,4/3/12,H,FC Barcelona,-,AC Milan,AC Milan,3:1,RW,11',1:0,Penalty,
237,11/12,UEFA Champions League,Champions League,Quarter-Finals,4/3/12,H,FC Barcelona,-,AC Milan,AC Milan,3:1,RW,42',2:1,Penalty,
238,11/12,LaLiga,LaLiga,32,4/7/12,A,FC Barcelona,2,Real Zaragoza,Real Zaragoza  18,1:4,CF,39',1:2,Left-footed shot,Alexis Sanchez
239,11/12,LaLiga,LaLiga,32,4/7/12,A,FC Barcelona,2,Real Zaragoza,Real Zaragoza  18,1:4,CF,86',1:3,Penalty,
240,11/12,LaLiga,LaLiga,33,4/10/12,H,FC Barcelona,2,Getafe CF,Getafe  7,4:0,CF,44',2:0,Left-footed shot,Andres Iniesta
241,11/12,LaLiga,LaLiga,34,4/14/12,A,FC Barcelona,2,Levante UD,Levante  5,1:2,CF,64',1:1,Left-footed shot,Alexis Sanchez
242,11/12,LaLiga,LaLiga,34,4/14/12,A,FC Barcelona,2,Levante UD,Levante  5,1:2,CF,73',1:2,Penalty,
243,11/12,LaLiga,LaLiga,36,4/29/12,A,FC Barcelona,2,Rayo Vallecano,Rayo Vallecano  16,0:7,CF,16',0:1,Left-footed shot,Pedro
244,11/12,LaLiga,LaLiga,36,4/29/12,A,FC Barcelona,2,Rayo Vallecano,Rayo Vallecano  16,0:7,CF,88',0:7,Left-footed shot,Pedro
245,11/12,LaLiga,LaLiga,20,5/2/12,H,FC Barcelona,2,Malaga CF,Malaga CF  10,4:1,CF,34',2:1,Penalty,
246,11/12,LaLiga,LaLiga,20,5/2/12,H,FC Barcelona,2,Malaga CF,Malaga CF  10,4:1,CF,60',3:1,Penalty,
247,11/12,LaLiga,LaLiga,20,5/2/12,H,FC Barcelona,2,Malaga CF,Malaga CF  10,4:1,CF,63',4:1,Left-footed shot,Andres Iniesta
248,11/12,LaLiga,LaLiga,37,5/5/12,H,FC Barcelona,2,RCD Espanyol Barcelona,Espanyol  13,4:0,CF,11',1:0,Direct free kick,
249,11/12,LaLiga,LaLiga,37,5/5/12,H,FC Barcelona,2,RCD Espanyol Barcelona,Espanyol  13,4:0,CF,63',2:0,Penalty,
250,11/12,LaLiga,LaLiga,37,5/5/12,H,FC Barcelona,2,RCD Espanyol Barcelona,Espanyol  13,4:0,CF,73',3:0,Left-footed shot,Adriano
251,11/12,LaLiga,LaLiga,37,5/5/12,H,FC Barcelona,2,RCD Espanyol Barcelona,Espanyol  13,4:0,CF,78',4:0,Penalty,
252,11/12,Copa del Rey,Copa del Rey,Final,5/25/12,H,FC Barcelona,-,Athletic Bilbao,Athletic,3:0,CF,20',2:0,Right-footed shot,Andres Iniesta
253,12/13,LaLiga,LaLiga,1,8/19/12,H,FC Barcelona,1,Real Sociedad,Real Sociedad  4,5:1,CF,10',2:1,Left-footed shot,Pedro
254,12/13,LaLiga,LaLiga,1,8/19/12,H,FC Barcelona,1,Real Sociedad,Real Sociedad  4,5:1,CF,15',3:1,Left-footed shot,Cristian Tello
255,12/13,Supercopa,Supercopa,final,8/23/12,H,FC Barcelona,-,Real Madrid,Real Madrid,3:2,CF,60',2:1,Penalty,
256,12/13,LaLiga,LaLiga,2,8/26/12,A,FC Barcelona,1,CA Osasuna,CA Osasuna  19,1:2,CF,74',1:1,Left-footed shot,Alexis Sanchez
257,12/13,LaLiga,LaLiga,2,8/26/12,A,FC Barcelona,1,CA Osasuna,CA Osasuna  19,1:2,CF,79',1:2,Left-footed shot,Jordi Alba
258,12/13,Supercopa,Supercopa,final,8/29/12,A,FC Barcelona,-,Real Madrid,Real Madrid,2:1,CF,45',2:1,Direct free kick,
259,12/13,LaLiga,LaLiga,4,9/15/12,A,FC Barcelona,1,Getafe CF,Getafe  10,1:4,CF,74',0:2,Penalty,
260,12/13,LaLiga,LaLiga,4,9/15/12,A,FC Barcelona,1,Getafe CF,Getafe  10,1:4,CF,78',0:3,Left-footed shot,Pedro
261,12/13,UEFA Champions League,Champions League,Group Stage,9/19/12,H,FC Barcelona,-,Spartak Moscow,Spartak Moscow,3:2,CF,71',2:2,Left-footed shot,Cristian Tello
262,12/13,UEFA Champions League,Champions League,Group Stage,9/19/12,H,FC Barcelona,-,Spartak Moscow,Spartak Moscow,3:2,CF,80',3:2,Header,Alexis Sanchez
263,12/13,LaLiga,LaLiga,7,10/7/12,H,FC Barcelona,1,Real Madrid,Real Madrid  6,2:2,CF,31',1:1,Left-footed shot,
264,12/13,LaLiga,LaLiga,7,10/7/12,H,FC Barcelona,1,Real Madrid,Real Madrid  6,2:2,CF,60',2:1,Direct free kick,
265,12/13,LaLiga,LaLiga,8,10/20/12,A,FC Barcelona,1,Deportivo de La Coruaa,Dep. La Coruaa  18,4:5,CF,17',0:3,Left-footed shot,Cesc Fabregas
266,12/13,LaLiga,LaLiga,8,10/20/12,A,FC Barcelona,1,Deportivo de La Coruaa,Dep. La Coruaa  18,4:5,CF,43',2:4,Left-footed shot,Cesc Fabregas
267,12/13,LaLiga,LaLiga,8,10/20/12,A,FC Barcelona,1,Deportivo de La Coruaa,Dep. La Coruaa  18,4:5,CF,76',3:5,Left-footed shot,Xavi
268,12/13,LaLiga,LaLiga,9,10/27/12,A,FC Barcelona,1,Rayo Vallecano,Rayo Vallecano  12,0:5,CF,48',0:2,Left-footed shot,Marta Montoya
