id,Season,Competition,Competition2,Matchday,Date,Venue,Club,Club_Position,Opponent,Opponent_Position,Result,Playing_Position,Minute,At score,Type,Goal_assist
269,12/13,LaLiga,LaLiga,9,10/27/12,A,FC Barcelona,1,Rayo Vallecano,Rayo Vallecano  12,0:5,CF,89',0:5,Right-footed shot,Cesc Fabregas
270,12/13,UEFA Champions League,Champions League,Group Stage,11/7/12,A,FC Barcelona,-,Celtic FC,Celtic,2:1,CF,90'+1,2:1,Tap-in,
271,12/13,LaLiga,LaLiga,11,11/11/12,A,FC Barcelona,1,RCD Mallorca,RCD Mallorca  13,2:4,CF,43',0:2,Left-footed shot,Sergio Busquets
272,12/13,LaLiga,LaLiga,11,11/11/12,A,FC Barcelona,1,RCD Mallorca,RCD Mallorca  13,2:4,CF,70',2:4,Left-footed shot,Alexis Sanchez
273,12/13,LaLiga,LaLiga,12,11/17/12,H,FC Barcelona,1,Real Zaragoza,Real Zaragoza  11,3:1,CF,15',1:0,Left-footed shot,Jordi Alba
274,12/13,LaLiga,LaLiga,12,11/17/12,H,FC Barcelona,1,Real Zaragoza,Real Zaragoza  11,3:1,CF,60',3:1,Left-footed shot,Marta Montoya
275,12/13,UEFA Champions League,Champions League,Group Stage,11/20/12,A,FC Barcelona,-,Spartak Moscow,Spartak Moscow,0:3,CF,27',0:2,Right-footed shot,
276,12/13,UEFA Champions League,Champions League,Group Stage,11/20/12,A,FC Barcelona,-,Spartak Moscow,Spartak Moscow,0:3,CF,39',0:3,Left-footed shot,Pedro
277,12/13,LaLiga,LaLiga,13,11/25/12,A,FC Barcelona,1,Levante UD,Levante  4,0:4,CF,46',0:1,Left-footed shot,Andres Iniesta
278,12/13,LaLiga,LaLiga,13,11/25/12,A,FC Barcelona,1,Levante UD,Levante  4,0:4,CF,51',0:2,Left-footed shot,Andres Iniesta
279,12/13,LaLiga,LaLiga,14,12/1/12,H,FC Barcelona,1,Athletic Bilbao,Athletic  14,5:1,CF,24',2:0,Left-footed shot,Xavi
280,12/13,LaLiga,LaLiga,14,12/1/12,H,FC Barcelona,1,Athletic Bilbao,Athletic  14,5:1,CF,69',5:1,Right-footed shot,Pedro
281,12/13,LaLiga,LaLiga,15,12/9/12,A,FC Barcelona,1,Real Betis Balompie,Real Betis  4,1:2,CF,16',0:1,Left-footed shot,Andres Iniesta
282,12/13,LaLiga,LaLiga,15,12/9/12,A,FC Barcelona,1,Real Betis Balompie,Real Betis  4,1:2,CF,25',0:2,Left-footed shot,Andres Iniesta
283,12/13,Copa del Rey,Copa del Rey,last 16,12/12/12,A,FC Barcelona,-,CÃ³rdoba CF,CÃ³rdoba CF,0:2,CF,10',0:1,Left-footed shot,David Villa
284,12/13,Copa del Rey,Copa del Rey,last 16,12/12/12,A,FC Barcelona,-,CÃ³rdoba CF,CÃ³rdoba CF,0:2,CF,73',0:2,Left-footed shot,Alexis Sanchez
285,12/13,LaLiga,LaLiga,16,12/16/12,H,FC Barcelona,1,Atletico de Madrid,Atletico Madrid  2,4:1,CF,58',3:1,Left-footed shot,Alexis Sanchez
286,12/13,LaLiga,LaLiga,16,12/16/12,H,FC Barcelona,1,Atletico de Madrid,Atletico Madrid  2,4:1,CF,88',4:1,Left-footed shot,
287,12/13,LaLiga,LaLiga,17,12/22/12,A,FC Barcelona,1,Real Valladolid CF,Real Valladolid  8,1:3,CF,59',0:2,Left-footed shot,Xavi
288,12/13,LaLiga,LaLiga,18,1/6/13,H,FC Barcelona,1,RCD Espanyol Barcelona,Espanyol  18,4:0,CF,28',4:0,Penalty,
289,12/13,LaLiga,LaLiga,19,1/13/13,A,FC Barcelona,1,Malaga CF,Malaga CF  4,1:3,CF,26',0:1,Right-footed shot,
290,12/13,Copa del Rey,Copa del Rey,Quarter-Finals,1/16/13,H,FC Barcelona,-,Malaga CF,Malaga CF,2:2,CF,29',1:1,Left-footed shot,
291,12/13,LaLiga,LaLiga,20,1/19/13,A,FC Barcelona,1,Real Sociedad,Real Sociedad  9,3:2,CF,6',0:1,Left-footed shot,Andres Iniesta
292,12/13,Copa del Rey,Copa del Rey,Quarter-Finals,1/24/13,A,FC Barcelona,-,Malaga CF,Malaga CF,2:4,CF,79',2:4,Header,Dani Alves
293,12/13,LaLiga,LaLiga,21,1/27/13,H,FC Barcelona,1,CA Osasuna,CA Osasuna  18,5:1,CF,11',1:0,Right-footed shot,Xavi
294,12/13,LaLiga,LaLiga,21,1/27/13,H,FC Barcelona,1,CA Osasuna,CA Osasuna  18,5:1,CF,28',2:1,Penalty,
295,12/13,LaLiga,LaLiga,21,1/27/13,H,FC Barcelona,1,CA Osasuna,CA Osasuna  18,5:1,CF,56',4:1,Left-footed shot,David Villa
296,12/13,LaLiga,LaLiga,21,1/27/13,H,FC Barcelona,1,CA Osasuna,CA Osasuna  18,5:1,CF,58',5:1,Left-footed shot,Adriano
297,12/13,LaLiga,LaLiga,22,2/3/13,A,FC Barcelona,1,Valencia CF,Valencia  7,1:1,CF,39',1:1,Penalty,
298,12/13,LaLiga,LaLiga,23,2/10/13,H,FC Barcelona,1,Getafe CF,Getafe  12,6:1,CF,13',2:0,Left-footed shot,Thiago
299,12/13,LaLiga,LaLiga,24,2/16/13,A,FC Barcelona,1,Granada CF,Granada CF  14,1:2,CF,49',1:1,Left-footed shot,
300,12/13,LaLiga,LaLiga,24,2/16/13,A,FC Barcelona,1,Granada CF,Granada CF  14,1:2,CF,72',1:2,Direct free kick,
301,12/13,LaLiga,LaLiga,25,2/23/13,H,FC Barcelona,1,Sevilla FC,Sevilla FC  10,2:1,CF,60',2:1,Left-footed shot,Cristian Tello
302,12/13,LaLiga,LaLiga,26,3/2/13,A,FC Barcelona,1,Real Madrid,Real Madrid  3,2:1,CF,18',1:1,Left-footed shot,Dani Alves
303,12/13,LaLiga,LaLiga,27,3/9/13,H,FC Barcelona,1,Deportivo de La Coruaa,Dep. La Coruaa  20,2:0,CF,88',2:0,Left-footed shot,Alexis Sanchez
304,12/13,UEFA Champions League,Champions League,last 16,3/12/13,H,FC Barcelona,-,AC Milan,AC Milan,4:0,CF,5',1:0,Left-footed shot,Xavi
305,12/13,UEFA Champions League,Champions League,last 16,3/12/13,H,FC Barcelona,-,AC Milan,AC Milan,4:0,CF,40',2:0,Left-footed shot,Andres Iniesta
306,12/13,LaLiga,LaLiga,28,3/17/13,H,FC Barcelona,1,Rayo Vallecano,Rayo Vallecano  8,3:1,CF,40',2:0,Left-footed shot,David Villa
307,12/13,LaLiga,LaLiga,28,3/17/13,H,FC Barcelona,1,Rayo Vallecano,Rayo Vallecano  8,3:1,CF,57',3:0,Left-footed shot,David Villa
308,12/13,LaLiga,LaLiga,29,3/30/13,A,FC Barcelona,1,Celta de Vigo,Celta de Vigo  19,2:2,CF ,73',1:2,Left-footed shot,Cristian Tello
309,12/13,UEFA Champions League,Champions League,Quarter-Finals,4/2/13,A,FC Barcelona,-,Paris Saint-Germain,Paris SG,2:2,CF,38',0:1,Left-footed shot,Dani Alves
310,12/13,LaLiga,LaLiga,33,4/27/13,A,FC Barcelona,1,Athletic Bilbao,Athletic  14,2:2,CF,67',1:1,Left-footed shot,Thiago
311,12/13,LaLiga,LaLiga,34,5/5/13,H,FC Barcelona,1,Real Betis Balompie,Real Betis  7,4:2,CF,60',3:2,Direct free kick,
312,12/13,LaLiga,LaLiga,34,5/5/13,H,FC Barcelona,1,Real Betis Balompie,Real Betis  7,4:2,CF,71',4:2,Left-footed shot,Alexis Sanchez
313,13/14,LaLiga,LaLiga,1,8/18/13,H,FC Barcelona,2,Levante UD,Levante  10,7:0,CF,13',2:0,Left-footed shot,Pedro
314,13/14,LaLiga,LaLiga,1,8/18/13,H,FC Barcelona,2,Levante UD,Levante  10,7:0,CF,42',5:0,Penalty,
315,13/14,LaLiga,LaLiga,3,9/1/13,A,FC Barcelona,1,Valencia CF,Valencia  10,2:3,CF,11',0:1,Left-footed shot,Cesc Fabregas
316,13/14,LaLiga,LaLiga,3,9/1/13,A,FC Barcelona,1,Valencia CF,Valencia  10,2:3,CF,39',0:2,Right-footed shot,Cesc Fabregas
317,13/14,LaLiga,LaLiga,3,9/1/13,A,FC Barcelona,1,Valencia CF,Valencia  10,2:3,CF,41',0:3,Left-footed shot,Neymar
318,13/14,LaLiga,LaLiga,4,9/14/13,H,FC Barcelona,1,Sevilla FC,Sevilla FC  15,3:2,CF,75',2:0,Left-footed shot,Neymar
319,13/14,UEFA Champions League,Champions League,Group Stage,9/18/13,H,FC Barcelona,-,Ajax Amsterdam,Ajax,4:0,CF,22',1:0,Direct free kick,
320,13/14,UEFA Champions League,Champions League,Group Stage,9/18/13,H,FC Barcelona,-,Ajax Amsterdam,Ajax,4:0,CF,55',2:0,Left-footed shot,Sergio Busquets
321,13/14,UEFA Champions League,Champions League,Group Stage,9/18/13,H,FC Barcelona,-,Ajax Amsterdam,Ajax,4:0,CF,75',4:0,Left-footed shot,Xavi
322,13/14,LaLiga,LaLiga,6,9/24/13,H,FC Barcelona,1,Real Sociedad,Real Sociedad  7,4:1,CF,8',2:0,Header,Neymar
323,13/14,LaLiga,LaLiga,7,9/28/13,A,FC Barcelona,1,UD Almera,UD Almera  17,0:2,CF,21',0:1,Left-footed shot,Pedro
324,13/14,UEFA Champions League,Champions League,Group Stage,10/22/13,A,FC Barcelona,-,AC Milan,AC Milan,1:1,CF,23',1:1,Left-footed shot,Andres Iniesta
325,13/14,UEFA Champions League,Champions League,Group Stage,11/6/13,H,FC Barcelona,-,AC Milan,AC Milan,3:1,CF,30',1:0,Penalty,
326,13/14,UEFA Champions League,Champions League,Group Stage,11/6/13,H,FC Barcelona,-,AC Milan,AC Milan,3:1,CF,83',3:1,Left-footed shot,Cesc Fabregas
327,13/14,Copa del Rey,Copa del Rey,last 16,1/8/14,H,FC Barcelona,-,Getafe CF,Getafe,4:0,CF,90',3:0,Left-footed shot,Marta Montoya
328,13/14,Copa del Rey,Copa del Rey,last 16,1/8/14,H,FC Barcelona,-,Getafe CF,Getafe,4:0,CF,90'+2,4:0,Left-footed shot,Alex Song
329,13/14,Copa del Rey,Copa del Rey,last 16,1/16/14,A,FC Barcelona,-,Getafe CF,Getafe,0:2,CF,43',0:1,Right-footed shot,Cristian Tello
330,13/14,Copa del Rey,Copa del Rey,last 16,1/16/14,A,FC Barcelona,-,Getafe CF,Getafe,0:2,CF,63',0:2,Left-footed shot,
331,13/14,LaLiga,LaLiga,22,2/1/14,H,FC Barcelona,1,Valencia CF,Valencia  10,2:3,CF,54',2:2,Penalty,
332,13/14,LaLiga,LaLiga,23,2/9/14,A,FC Barcelona,2,Sevilla FC,Sevilla FC  7,1:4,CF,44',1:2,Left-footed shot,Pedro
333,13/14,LaLiga,LaLiga,23,2/9/14,A,FC Barcelona,2,Sevilla FC,Sevilla FC  7,1:4,CF,56',1:3,Left-footed shot,Andres Iniesta
334,13/14,Copa del Rey,Copa del Rey,Semi-Finals,2/12/14,A,FC Barcelona,-,Real Sociedad,Real Sociedad,1:1,CF,26',0:1,Solo run,
335,13/14,LaLiga,LaLiga,24,2/15/14,H,FC Barcelona,1,Rayo Vallecano,Rayo Vallecano  19,6:0,CF,36',2:0,Left-footed shot,Cesc Fabregas
336,13/14,LaLiga,LaLiga,24,2/15/14,H,FC Barcelona,1,Rayo Vallecano,Rayo Vallecano  19,6:0,CF,68',5:0,Left-footed shot,Alexis Sanchez
337,13/14,UEFA Champions League,Champions League,last 16,2/18/14,A,FC Barcelona,-,Manchester City,Man City,0:2,CF,54',0:1,Penalty,
338,13/14,LaLiga,LaLiga,25,2/22/14,A,FC Barcelona,1,Real Sociedad,Real Sociedad  6,3:1,CF,36',1:1,Left-footed shot,Marta Montoya
339,13/14,LaLiga,LaLiga,26,3/2/14,H,FC Barcelona,2,UD Almera,UD Almera  16,4:1,CF,24',2:0,Direct free kick,
340,13/14,UEFA Champions League,Champions League,last 16,3/12/14,H,FC Barcelona,-,Manchester City,Man City,2:1,CF,67',1:0,Left-footed shot,
341,13/14,LaLiga,LaLiga,28,3/16/14,H,FC Barcelona,3,CA Osasuna,CA Osasuna  15,7:0,CF,18',1:0,Left-footed shot,Alexis Sanchez
342,13/14,LaLiga,LaLiga,28,3/16/14,H,FC Barcelona,3,CA Osasuna,CA Osasuna  15,7:0,CF,63',4:0,Left-footed shot,Andres Iniesta
343,13/14,LaLiga,LaLiga,28,3/16/14,H,FC Barcelona,3,CA Osasuna,CA Osasuna  15,7:0,CF,88',6:0,Right-footed shot,Dani Alves
344,13/14,LaLiga,LaLiga,29,3/23/14,A,FC Barcelona,3,Real Madrid,Real Madrid  1,3:4,CF,42',2:2,Left-footed shot,Neymar
345,13/14,LaLiga,LaLiga,29,3/23/14,A,FC Barcelona,3,Real Madrid,Real Madrid  1,3:4,CF,65',3:3,Penalty,
346,13/14,LaLiga,LaLiga,29,3/23/14,A,FC Barcelona,3,Real Madrid,Real Madrid  1,3:4,CF,84',3:4,Penalty,
347,13/14,LaLiga,LaLiga,30,3/26/14,H,FC Barcelona,3,Celta de Vigo,Celta de Vigo  12,3:0,CF,30',2:0,Right-footed shot,Andres Iniesta
348,13/14,LaLiga,LaLiga,31,3/29/14,A,FC Barcelona,2,RCD Espanyol Barcelona,Espanyol  9,0:1,CF,77',0:1,Penalty,
349,13/14,LaLiga,LaLiga,32,4/5/14,H,FC Barcelona,2,Real Betis Balompie,Real Betis  20,3:1,CF,15',1:0,Penalty,
350,13/14,LaLiga,LaLiga,32,4/5/14,H,FC Barcelona,2,Real Betis Balompie,Real Betis  20,3:1,CF,86',3:1,Penalty rebound,Antonio Amaya
351,13/14,LaLiga,LaLiga,34,4/20/14,H,FC Barcelona,3,Athletic Bilbao,Athletic  4,2:1,CF,74',2:1,Direct free kick,
352,13/14,LaLiga,LaLiga,35,4/27/14,A,FC Barcelona,2,Villarreal CF,Villarreal  7,2:3,CF,83',2:3,Right-footed shot,Cesc Fabregas
353,13/14,LaLiga,LaLiga,36,5/3/14,H,FC Barcelona,2,Getafe CF,Getafe  16,2:2,CF,23',1:0,Left-footed shot,Dani Alves
354,14/15,LaLiga,LaLiga,1,8/24/14,H,FC Barcelona,1,Elche CF,Elche CF  13,3:0,CF,42',1:0,Left-footed shot,Sergio Busquets
355,14/15,LaLiga,LaLiga,1,8/24/14,H,FC Barcelona,1,Elche CF,Elche CF  13,3:0,CF,64',3:0,Left-footed shot,
356,14/15,LaLiga,LaLiga,4,9/21/14,A,FC Barcelona,1,Levante UD,Levante  20,0:5,CF,77',0:5,Right-footed shot,
357,14/15,LaLiga,LaLiga,6,9/27/14,H,FC Barcelona,2,Granada CF,Granada CF  8,6:0,CF,62',4:0,Header,Dani Alves
358,14/15,LaLiga,LaLiga,6,9/27/14,H,FC Barcelona,2,Granada CF,Granada CF  8,6:0,CF,82',6:0,Right-footed shot,
359,14/15,UEFA Champions League,Champions League,Group Stage,9/30/14,A,FC Barcelona,-,Paris Saint-Germain,Paris SG,3:2,RW,12',1:1,Left-footed shot,Andres Iniesta
360,14/15,LaLiga,LaLiga,7,10/4/14,A,FC Barcelona,1,Rayo Vallecano,Rayo Vallecano  9,0:2,CF,35',0:1,Left-footed shot,Gerard Pique
361,14/15,LaLiga,LaLiga,8,10/18/14,H,FC Barcelona,1,SD Eibar,SD Eibar  9,3:0,CF,74',3:0,Left-footed shot,Neymar
362,14/15,UEFA Champions League,Champions League,Group Stage,10/21/14,H,FC Barcelona,-,Ajax Amsterdam,Ajax,3:1,CF,24',2:0,Left-footed shot,Andres Iniesta
363,14/15,UEFA Champions League,Champions League,Group Stage,11/5/14,A,FC Barcelona,-,Ajax Amsterdam,Ajax,0:2,RW,36',0:1,Header,Marc Bartra
364,14/15,UEFA Champions League,Champions League,Group Stage,11/5/14,A,FC Barcelona,-,Ajax Amsterdam,Ajax,0:2,RW,76',0:2,Left-footed shot,Pedro
365,14/15,LaLiga,LaLiga,12,11/22/14,H,FC Barcelona,2,Sevilla FC,Sevilla FC  5,5:1,RW,21',1:0,Direct free kick,
366,14/15,LaLiga,LaLiga,12,11/22/14,H,FC Barcelona,2,Sevilla FC,Sevilla FC  5,5:1,RW,73',4:1,Tap-in,Neymar
367,14/15,LaLiga,LaLiga,12,11/22/14,H,FC Barcelona,2,Sevilla FC,Sevilla FC  5,5:1,RW,78',5:1,Left-footed shot,Neymar
368,14/15,UEFA Champions League,Champions League,Group Stage,11/25/14,A,FC Barcelona,-,APOEL Nicosia,APOEL Nicosia,0:4,CF ,38',0:2,Right-footed shot,Rafinha
369,14/15,UEFA Champions League,Champions League,Group Stage,11/25/14,A,FC Barcelona,-,APOEL Nicosia,APOEL Nicosia,0:4,CF ,58',0:3,Right-footed shot,Dani Alves
370,14/15,UEFA Champions League,Champions League,Group Stage,11/25/14,A,FC Barcelona,-,APOEL Nicosia,APOEL Nicosia,0:4,CF ,87',0:4,Right-footed shot,Pedro
371,14/15,LaLiga,LaLiga,14,12/7/14,H,FC Barcelona,2,RCD Espanyol Barcelona,Espanyol  12,5:1,RW,45'+1,1:1,Left-footed shot,Xavi
372,14/15,LaLiga,LaLiga,14,12/7/14,H,FC Barcelona,2,RCD Espanyol Barcelona,Espanyol  12,5:1,RW,50',2:1,Right-footed shot,Luis Suarez
373,14/15,LaLiga,LaLiga,14,12/7/14,H,FC Barcelona,2,RCD Espanyol Barcelona,Espanyol  12,5:1,RW,81',5:1,Right-footed shot,Pedro
374,14/15,UEFA Champions League,Champions League,Group Stage,12/10/14,H,FC Barcelona,-,Paris Saint-Germain,Paris SG,3:1,AM,19',1:1,Right-footed shot,Luis Suarez
375,14/15,LaLiga,LaLiga,16,12/20/14,H,FC Barcelona,2,CÃ³rdoba CF,CÃ³rdoba CF  18,5:0,RW,82',4:0,Right-footed shot,
376,14/15,LaLiga,LaLiga,16,12/20/14,H,FC Barcelona,2,CÃ³rdoba CF,CÃ³rdoba CF  18,5:0,RW,90',5:0,Right-footed shot,
377,14/15,Copa del Rey,Copa del Rey,last 16,1/8/15,H,FC Barcelona,-,Elche CF,Elche CF,5:0,RW ,45',3:0,Penalty,
378,14/15,LaLiga,LaLiga,18,1/11/15,H,FC Barcelona,2,Atletico de Madrid,Atletico Madrid  3,3:1,RW,87',3:1,Left-footed shot,
379,14/15,LaLiga,LaLiga,19,1/18/15,A,FC Barcelona,2,Deportivo de La Coruaa,Dep. La Coruaa  16,0:4,RW,11',0:1,Header,Ivan Rakitic
380,14/15,LaLiga,LaLiga,19,1/18/15,A,FC Barcelona,2,Deportivo de La Coruaa,Dep. La Coruaa  16,0:4,RW,33',0:2,Left-footed shot,Luis Suarez
381,14/15,LaLiga,LaLiga,19,1/18/15,A,FC Barcelona,2,Deportivo de La Coruaa,Dep. La Coruaa  16,0:4,RW,62',0:3,Left-footed shot,Ivan Rakitic
382,14/15,Copa del Rey,Copa del Rey,Quarter-Finals,1/21/15,H,FC Barcelona,-,Atletico de Madrid,Atletico Madrid,1:0,RW ,85',1:0,Penalty rebound,
383,14/15,LaLiga,LaLiga,20,1/24/15,A,FC Barcelona,2,Elche CF,Elche CF  16,0:6,CF,55',0:2,Penalty,
384,14/15,LaLiga,LaLiga,20,1/24/15,A,FC Barcelona,2,Elche CF,Elche CF  16,0:6,CF,88',0:5,Left-footed shot,Marc Bartra
385,14/15,LaLiga,LaLiga,21,2/1/15,H,FC Barcelona,2,Villarreal CF,Villarreal  6,3:2,RW,55',3:2,Right-footed shot,Luis Suarez
386,14/15,LaLiga,LaLiga,22,2/8/15,A,FC Barcelona,2,Athletic Bilbao,Athletic  11,2:5,RW,15',0:1,Direct free kick,
387,14/15,Copa del Rey,Copa del Rey,Semi-Finals,2/11/15,H,FC Barcelona,-,Villarreal CF,Villarreal,3:1,RW,41',1:0,Left-footed shot,Luis Suarez
388,14/15,LaLiga,LaLiga,23,2/15/15,H,FC Barcelona,2,Levante UD,Levante  18,5:0,CF,38',2:0,Right-footed shot,Marc Bartra
389,14/15,LaLiga,LaLiga,23,2/15/15,H,FC Barcelona,2,Levante UD,Levante  18,5:0,CF,59',3:0,Right-footed shot,Pedro
390,14/15,LaLiga,LaLiga,23,2/15/15,H,FC Barcelona,2,Levante UD,Levante  18,5:0,CF,65',4:0,Penalty,
391,14/15,LaLiga,LaLiga,25,2/28/15,A,FC Barcelona,2,Granada CF,Granada CF  19,1:3,RW,70',1:3,Right-footed shot,Luis Suarez
392,14/15,LaLiga,LaLiga,26,3/8/15,H,FC Barcelona,2,Rayo Vallecano,Rayo Vallecano  11,6:1,RW,56',3:0,Penalty,
393,14/15,LaLiga,LaLiga,26,3/8/15,H,FC Barcelona,2,Rayo Vallecano,Rayo Vallecano  11,6:1,RW,63',4:0,Tap-in,
394,14/15,LaLiga,LaLiga,26,3/8/15,H,FC Barcelona,2,Rayo Vallecano,Rayo Vallecano  11,6:1,RW,68',5:0,Left-footed shot,Pedro
395,14/15,LaLiga,LaLiga,27,3/14/15,A,FC Barcelona,1,SD Eibar,SD Eibar  14,0:2,RW ,31',0:1,Penalty,
396,14/15,LaLiga,LaLiga,27,3/14/15,A,FC Barcelona,1,SD Eibar,SD Eibar  14,0:2,RW ,55',0:2,Header,Ivan Rakitic
397,14/15,LaLiga,LaLiga,30,4/8/15,H,FC Barcelona,1,UD Almera,UD Almera  18,4:0,RW,33',1:0,Left-footed shot,Marc Bartra
398,14/15,LaLiga,LaLiga,31,4/11/15,A,FC Barcelona,1,Sevilla FC,Sevilla FC  5,2:2,RW,15',0:1,Left-footed shot,Neymar
399,14/15,LaLiga,LaLiga,32,4/18/15,H,FC Barcelona,1,Valencia CF,Valencia  4,2:0,RW,90'+4,2:0,Left-footed shot,
400,14/15,LaLiga,LaLiga,33,4/25/15,A,FC Barcelona,1,RCD Espanyol Barcelona,Espanyol  10,0:2,RW,25',0:2,Left-footed shot,Luis Suarez
401,14/15,LaLiga,LaLiga,34,4/28/15,H,FC Barcelona,1,Getafe CF,Getafe  13,6:0,RW,9',1:0,Penalty,
402,14/15,LaLiga,LaLiga,34,4/28/15,H,FC Barcelona,1,Getafe CF,Getafe  13,6:0,RW,47',6:0,Left-footed shot,Luis Suarez
403,14/15,LaLiga,LaLiga,35,5/2/15,A,FC Barcelona,1,CÃ³rdoba CF,CÃ³rdoba CF  20,0:8,RW,47',0:3,Header,Dani Alves
404,14/15,LaLiga,LaLiga,35,5/2/15,A,FC Barcelona,1,CÃ³rdoba CF,CÃ³rdoba CF  20,0:8,RW,80',0:6,Left-footed shot,Luis Suarez
405,14/15,UEFA Champions League,Champions League,Semi-Finals,5/6/15,H,FC Barcelona,-,Bayern Munich,FC Bayern,3:0,RW,77',1:0,Left-footed shot,Dani Alves
406,14/15,UEFA Champions League,Champions League,Semi-Finals,5/6/15,H,FC Barcelona,-,Bayern Munich,FC Bayern,3:0,RW,80',2:0,Right-footed shot,Ivan Rakitic
