id,Season,Competition,Competition2,Matchday,Date,Venue,Club,Club_Position,Opponent,Opponent_Position,Result,Playing_Position,Minute,At score,Type,Goal_assist
407,14/15,LaLiga,LaLiga,37,5/17/15,A,FC Barcelona,1,Atletico de Madrid,Atletico Madrid  3,0:1,RW,65',0:1,Left-footed shot,Pedro
408,14/15,LaLiga,LaLiga,38,5/23/15,H,FC Barcelona,1,Deportivo de La Coruaa,Dep. La Coruaa  16,2:2,RW,5',1:0,Header,Rafinha
409,14/15,LaLiga,LaLiga,38,5/23/15,H,FC Barcelona,1,Deportivo de La Coruaa,Dep. La Coruaa  16,2:2,RW,59',2:0,Right-footed shot,Neymar
410,14/15,Copa del Rey,Copa del Rey,Final,5/30/15,A,FC Barcelona,-,Athletic Bilbao,Athletic,1:3,RW,20',0:1,Solo run,
411,14/15,Copa del Rey,Copa del Rey,Final,5/30/15,A,FC Barcelona,-,Athletic Bilbao,Athletic,1:3,RW,74',0:3,Left-footed shot,Dani Alves
412,15/16,UEFA Super Cup,UEFA Super Cup,Final,8/11/15,H,FC Barcelona,-,Sevilla FC,Sevilla FC,5:4 AET,RW,7',1:1,Direct free kick,
413,15/16,UEFA Super Cup,UEFA Super Cup,Final,8/11/15,H,FC Barcelona,-,Sevilla FC,Sevilla FC,5:4 AET,RW,16',2:1,Direct free kick,
414,15/16,Supercopa,Supercopa,final,8/17/15,H,FC Barcelona,-,Athletic Bilbao,Athletic,1:1,RW,43',1:0,Left-footed shot,Luis Suarez
415,15/16,LaLiga,LaLiga,3,9/12/15,A,FC Barcelona,4,Atletico de Madrid,Atletico Madrid  3,1:2,RW,77',1:2,Left-footed shot,Luis Suarez
416,15/16,LaLiga,LaLiga,4,9/20/15,H,FC Barcelona,1,Levante UD,Levante  14,4:1,AM ,61',3:0,Penalty,
417,15/16,LaLiga,LaLiga,4,9/20/15,H,FC Barcelona,1,Levante UD,Levante  14,4:1,AM ,90',4:1,Left-footed shot,Marc Bartra
418,15/16,UEFA Champions League,Champions League,Group Stage,11/24/15,H,FC Barcelona,-,AS Roma,AS Roma,6:1,RW ,18',2:0,Left-footed shot,Luis Suarez
419,15/16,UEFA Champions League,Champions League,Group Stage,11/24/15,H,FC Barcelona,-,AS Roma,AS Roma,6:1,RW ,60',5:0,Tap-in,
420,15/16,LaLiga,LaLiga,13,11/28/15,H,FC Barcelona,1,Real Sociedad,Real Sociedad  14,4:0,RW,90'+1,4:0,Left-footed shot,Neymar
421,15/16,UEFA Champions League,Champions League,Group Stage,12/9/15,A,FC Barcelona,-,Bayer 04 Leverkusen,Bay. Leverkusen,1:1,CF ,20',0:1,Right-footed shot,Ivan Rakitic
422,15/16,LaLiga,LaLiga,15,12/12/15,H,FC Barcelona,1,Deportivo de La Coruaa,Dep. La Coruaa  6,2:2,RW,39',1:0,Direct free kick,
423,15/16,FIFA Club World Cup,Club World Cup,Final,12/20/15,A,FC Barcelona,-,CA River Plate,River Plate,0:3,RW,36',0:1,Left-footed shot,Neymar
424,15/16,LaLiga,LaLiga,17,12/30/15,H,FC Barcelona,1,Real Betis Balompie,Real Betis  11,4:0,RW ,33',2:0,Right-footed shot,Neymar
425,15/16,Copa del Rey,Copa del Rey,last 16,1/6/16,H,FC Barcelona,-,RCD Espanyol Barcelona,Espanyol,4:1,RW,13',1:1,Left-footed shot,Andres Iniesta
426,15/16,Copa del Rey,Copa del Rey,last 16,1/6/16,H,FC Barcelona,-,RCD Espanyol Barcelona,Espanyol,4:1,RW,44',2:1,Direct free kick,
427,15/16,LaLiga,LaLiga,19,1/9/16,H,FC Barcelona,1,Granada CF,Granada CF  17,4:0,RW ,8',1:0,Left-footed shot,Arda Turan
428,15/16,LaLiga,LaLiga,19,1/9/16,H,FC Barcelona,1,Granada CF,Granada CF  17,4:0,RW ,14',2:0,Left-footed shot,Luis Suarez
429,15/16,LaLiga,LaLiga,19,1/9/16,H,FC Barcelona,1,Granada CF,Granada CF  17,4:0,RW ,58',3:0,Tap-in,
430,15/16,LaLiga,LaLiga,20,1/17/16,H,FC Barcelona,1,Athletic Bilbao,Athletic  8,6:0,RW,7',1:0,Penalty,
431,15/16,LaLiga,LaLiga,21,1/23/16,A,FC Barcelona,1,Malaga CF,Malaga CF  12,1:2,RW,51',1:2,Left-footed shot,Adriano
432,15/16,LaLiga,LaLiga,22,1/30/16,H,FC Barcelona,1,Atletico de Madrid,Atletico Madrid  2,2:1,RW,30',1:1,Left-footed shot,Jordi Alba
433,15/16,Copa del Rey,Copa del Rey,Semi-Finals,2/3/16,H,FC Barcelona,-,Valencia CF,Valencia,7:0,RW,29',3:0,Left-footed shot,Neymar
434,15/16,Copa del Rey,Copa del Rey,Semi-Finals,2/3/16,H,FC Barcelona,-,Valencia CF,Valencia,7:0,RW,59',4:0,Left-footed shot,Luis Suarez
435,15/16,Copa del Rey,Copa del Rey,Semi-Finals,2/3/16,H,FC Barcelona,-,Valencia CF,Valencia,7:0,RW,74',5:0,Left-footed shot,
436,15/16,LaLiga,LaLiga,24,2/14/16,H,FC Barcelona,1,Celta de Vigo,Celta de Vigo  7,6:1,RW,28',1:0,Direct free kick,
437,15/16,LaLiga,LaLiga,16,2/17/16,A,FC Barcelona,1,Sporting GijÃ³n,Sporting GijÃ³n  15,1:3,RW ,25',0:1,Left-footed shot,Luis Suarez
438,15/16,LaLiga,LaLiga,16,2/17/16,A,FC Barcelona,1,Sporting GijÃ³n,Sporting GijÃ³n  15,1:3,RW ,31',1:2,Left-footed shot,Luis Suarez
439,15/16,UEFA Champions League,Champions League,last 16,2/23/16,A,FC Barcelona,-,Arsenal FC,Arsenal,0:2,RW,71',0:1,Left-footed shot,Neymar
440,15/16,UEFA Champions League,Champions League,last 16,2/23/16,A,FC Barcelona,-,Arsenal FC,Arsenal,0:2,RW,83',0:2,Penalty,
441,15/16,LaLiga,LaLiga,26,2/28/16,H,FC Barcelona,1,Sevilla FC,Sevilla FC  5,2:1,RW ,31',1:1,Direct free kick,
442,15/16,LaLiga,LaLiga,27,3/3/16,A,FC Barcelona,1,Rayo Vallecano,Rayo Vallecano  16,1:5,RW,23',0:2,Left-footed shot,Neymar
443,15/16,LaLiga,LaLiga,27,3/3/16,A,FC Barcelona,1,Rayo Vallecano,Rayo Vallecano  16,1:5,RW,53',0:3,Left-footed shot,
444,15/16,LaLiga,LaLiga,27,3/3/16,A,FC Barcelona,1,Rayo Vallecano,Rayo Vallecano  16,1:5,RW,72',1:4,Left-footed shot,Sergio Busquets
445,15/16,LaLiga,LaLiga,28,3/6/16,A,FC Barcelona,1,SD Eibar,SD Eibar  8,0:4,RW ,42',0:2,Left-footed shot,Munir El Haddadi
446,15/16,LaLiga,LaLiga,28,3/6/16,A,FC Barcelona,1,SD Eibar,SD Eibar  8,0:4,RW ,76',0:3,Penalty,
447,15/16,LaLiga,LaLiga,29,3/12/16,H,FC Barcelona,1,Getafe CF,Getafe  16,6:0,CF,41',4:0,Left-footed shot,Arda Turan
448,15/16,UEFA Champions League,Champions League,last 16,3/16/16,H,FC Barcelona,-,Arsenal FC,Arsenal,3:1,RW,86',3:1,Left-footed shot,Neymar
449,15/16,LaLiga,LaLiga,33,4/17/16,H,FC Barcelona,1,Valencia CF,Valencia  12,1:2,RW,63',1:2,Left-footed shot,Jordi Alba
450,15/16,LaLiga,LaLiga,34,4/20/16,A,FC Barcelona,1,Deportivo de La Coruaa,Dep. La Coruaa  13,0:8,RW,73',0:6,Left-footed shot,Luis Suarez
451,15/16,LaLiga,LaLiga,35,4/23/16,H,FC Barcelona,1,Sporting GijÃ³n,Sporting GijÃ³n  18,6:0,RW,13',1:0,Header,
452,15/16,LaLiga,LaLiga,37,5/8/16,H,FC Barcelona,1,RCD Espanyol Barcelona,Espanyol  14,5:0,RW,8',1:0,Direct free kick,
453,16/17,Supercopa,Supercopa,final,8/17/16,H,FC Barcelona,-,Sevilla FC,Sevilla FC,3:0,RW ,55',3:0,Header,Lucas Digne
454,16/17,LaLiga,LaLiga,1,8/20/16,H,FC Barcelona,2,Real Betis Balompie,Real Betis  15,6:2,RW ,37',2:1,Left-footed shot,Sergi Roberto
455,16/17,LaLiga,LaLiga,1,8/20/16,H,FC Barcelona,2,Real Betis Balompie,Real Betis  15,6:2,RW ,58',5:1,Left-footed shot,Arda Turan
456,16/17,UEFA Champions League,Champions League,Group Stage,9/13/16,H,FC Barcelona,-,Celtic FC,Celtic,7:0,RW ,3',1:0,Left-footed shot,Neymar
457,16/17,UEFA Champions League,Champions League,Group Stage,9/13/16,H,FC Barcelona,-,Celtic FC,Celtic,7:0,RW ,27',2:0,Left-footed shot,Neymar
458,16/17,UEFA Champions League,Champions League,Group Stage,9/13/16,H,FC Barcelona,-,Celtic FC,Celtic,7:0,RW ,60',5:0,Left-footed shot,Luis Suarez
459,16/17,LaLiga,LaLiga,4,9/17/16,A,FC Barcelona,5,CD Leganes,CD Leganes  11,1:5,RW,15',0:1,Left-footed shot,Luis Suarez
460,16/17,LaLiga,LaLiga,4,9/17/16,A,FC Barcelona,5,CD Leganes,CD Leganes  11,1:5,RW,55',0:4,Penalty,
461,16/17,LaLiga,LaLiga,8,10/15/16,H,FC Barcelona,4,Deportivo de La Coruaa,Dep. La Coruaa  13,4:0,RW,58',4:0,Left-footed shot,Neymar
462,16/17,UEFA Champions League,Champions League,Group Stage,10/19/16,H,FC Barcelona,-,Manchester City,Man City,4:0,RW,17',1:0,Left-footed shot,Andres Iniesta
463,16/17,UEFA Champions League,Champions League,Group Stage,10/19/16,H,FC Barcelona,-,Manchester City,Man City,4:0,RW,61',2:0,Left-footed shot,Andres Iniesta
464,16/17,UEFA Champions League,Champions League,Group Stage,10/19/16,H,FC Barcelona,-,Manchester City,Man City,4:0,RW,69',3:0,Left-footed shot,Luis Suarez
465,16/17,LaLiga,LaLiga,9,10/22/16,A,FC Barcelona,4,Valencia CF,Valencia  14,2:3,RW,22',0:1,Left-footed shot,Ivan Rakitic
466,16/17,LaLiga,LaLiga,9,10/22/16,A,FC Barcelona,4,Valencia CF,Valencia  14,2:3,RW,90'+4,2:3,Penalty,
467,16/17,UEFA Champions League,Champions League,Group Stage,11/1/16,A,FC Barcelona,-,Manchester City,Man City,3:1,RW ,21',0:1,Left-footed shot,Neymar
468,16/17,LaLiga,LaLiga,11,11/6/16,A,FC Barcelona,2,Sevilla FC,Sevilla FC  4,1:2,RW ,43',1:1,Left-footed shot,Neymar
469,16/17,UEFA Champions League,Champions League,Group Stage,11/23/16,A,FC Barcelona,-,Celtic FC,Celtic,0:2,RW ,24',0:1,Left-footed shot,Neymar
470,16/17,UEFA Champions League,Champions League,Group Stage,11/23/16,A,FC Barcelona,-,Celtic FC,Celtic,0:2,RW ,55',0:2,Penalty,
471,16/17,LaLiga,LaLiga,13,11/27/16,A,FC Barcelona,2,Real Sociedad,Real Sociedad  5,1:1,RW ,59',1:1,Left-footed shot,Neymar
472,16/17,UEFA Champions League,Champions League,Group Stage,12/6/16,H,FC Barcelona,-,Borussia MÃ¶nchengladbach,Bor. M'gladbach,4:0,RW,16',1:0,Left-footed shot,Arda Turan
473,16/17,LaLiga,LaLiga,15,12/10/16,A,FC Barcelona,2,CA Osasuna,CA Osasuna  20,0:3,RW,72',0:2,Left-footed shot,Jordi Alba
474,16/17,LaLiga,LaLiga,15,12/10/16,A,FC Barcelona,2,CA Osasuna,CA Osasuna  20,0:3,RW,90'+2,0:3,Left-footed shot,Sergio Busquets
475,16/17,LaLiga,LaLiga,16,12/18/16,H,FC Barcelona,2,RCD Espanyol Barcelona,Espanyol  9,4:1,RW,90',4:1,Left-footed shot,Luis Suarez
476,16/17,Copa del Rey,Copa del Rey,last 16,1/5/17,A,FC Barcelona,-,Athletic Bilbao,Athletic,2:1,RW,52',2:1,Direct free kick,
477,16/17,LaLiga,LaLiga,17,1/8/17,A,FC Barcelona,2,Villarreal CF,Villarreal  4,1:1,RW,90',1:1,Direct free kick,
478,16/17,Copa del Rey,Copa del Rey,last 16,1/11/17,H,FC Barcelona,-,Athletic Bilbao,Athletic,3:1,RW,78',3:1,Direct free kick,
479,16/17,LaLiga,LaLiga,18,1/14/17,H,FC Barcelona,3,UD Las Palmas,UD Las Palmas  8,5:0,RW ,52',2:0,Right-footed shot,
480,16/17,LaLiga,LaLiga,19,1/22/17,A,FC Barcelona,3,SD Eibar,SD Eibar  9,0:4,RW ,50',0:2,Left-footed shot,Luis Suarez
481,16/17,Copa del Rey,Copa del Rey,Quarter-Finals,1/26/17,H,FC Barcelona,-,Real Sociedad,Real Sociedad,5:2,RW ,55',2:0,Penalty,
482,16/17,Copa del Rey,Copa del Rey,Semi-Finals,2/1/17,A,FC Barcelona,-,Atletico de Madrid,Atletico Madrid,1:2,RW ,33',0:2,Left-footed shot,Ivan Rakitic
483,16/17,LaLiga,LaLiga,21,2/4/17,H,FC Barcelona,2,Athletic Bilbao,Athletic  7,3:0,RW ,40',2:0,Direct free kick,
484,16/17,LaLiga,LaLiga,22,2/11/17,A,FC Barcelona,2,Deportivo Alaves,Alaves  12,0:6,RW ,59',0:3,Left-footed shot,Neymar
485,16/17,LaLiga,LaLiga,23,2/19/17,H,FC Barcelona,2,CD Leganes,CD Leganes  17,2:1,RW,4',1:0,Right-footed shot,Luis Suarez
486,16/17,LaLiga,LaLiga,23,2/19/17,H,FC Barcelona,2,CD Leganes,CD Leganes  17,2:1,RW,90',2:1,Penalty,
487,16/17,LaLiga,LaLiga,24,2/26/17,A,FC Barcelona,2,Atletico de Madrid,Atletico Madrid  4,1:2,RW,86',1:2,Left-footed shot,
488,16/17,LaLiga,LaLiga,25,3/1/17,H,FC Barcelona,2,Sporting GijÃ³n,Sporting GijÃ³n  18,6:1,RW ,9',1:0,Header,Javier Mascherano
489,16/17,LaLiga,LaLiga,26,3/4/17,H,FC Barcelona,2,Celta de Vigo,Celta de Vigo  10,5:0,AM ,24',1:0,Left-footed shot,Sergio Busquets
490,16/17,LaLiga,LaLiga,26,3/4/17,H,FC Barcelona,2,Celta de Vigo,Celta de Vigo  10,5:0,AM ,64',5:0,Left-footed shot,
491,16/17,UEFA Champions League,Champions League,last 16,3/8/17,H,FC Barcelona,-,Paris Saint-Germain,Paris SG,6:1,AM,50',3:0,Penalty,
492,16/17,LaLiga,LaLiga,28,3/19/17,H,FC Barcelona,2,Valencia CF,Valencia  13,4:2,AM,45',2:1,Penalty,
493,16/17,LaLiga,LaLiga,28,3/19/17,H,FC Barcelona,2,Valencia CF,Valencia  13,4:2,AM,53',3:2,Right-footed shot,Javier Mascherano
494,16/17,LaLiga,LaLiga,30,4/5/17,H,FC Barcelona,2,Sevilla FC,Sevilla FC  4,3:0,RW,28',2:0,Right-footed shot,Luis Suarez
495,16/17,LaLiga,LaLiga,30,4/5/17,H,FC Barcelona,2,Sevilla FC,Sevilla FC  4,3:0,RW,33',3:0,Left-footed shot,
496,16/17,LaLiga,LaLiga,32,4/15/17,H,FC Barcelona,2,Real Sociedad,Real Sociedad  6,3:2,RW ,17',1:0,Left-footed shot,Luis Suarez
497,16/17,LaLiga,LaLiga,32,4/15/17,H,FC Barcelona,2,Real Sociedad,Real Sociedad  6,3:2,RW ,37',2:0,Tap-in,
498,16/17,LaLiga,LaLiga,33,4/23/17,A,FC Barcelona,2,Real Madrid,Real Madrid  1,2:3,RW,33',1:1,Left-footed shot,Ivan Rakitic
499,16/17,LaLiga,LaLiga,33,4/23/17,A,FC Barcelona,2,Real Madrid,Real Madrid  1,2:3,RW,90'+2,2:3,Left-footed shot,Jordi Alba
500,16/17,LaLiga,LaLiga,34,4/26/17,H,FC Barcelona,2,CA Osasuna,CA Osasuna  20,7:1,AM ,12',1:0,Left-footed shot,
501,16/17,LaLiga,LaLiga,34,4/26/17,H,FC Barcelona,2,CA Osasuna,CA Osasuna  20,7:1,AM ,61',4:1,Left-footed shot,Ivan Rakitic
502,16/17,LaLiga,LaLiga,36,5/6/17,H,FC Barcelona,2,Villarreal CF,Villarreal  5,4:1,RW,45',2:1,Left-footed shot,Sergio Busquets
503,16/17,LaLiga,LaLiga,36,5/6/17,H,FC Barcelona,2,Villarreal CF,Villarreal  5,4:1,RW,82',4:1,Penalty,
504,16/17,LaLiga,LaLiga,38,5/21/17,H,FC Barcelona,2,SD Eibar,SD Eibar  8,4:2,RW,75',3:2,Penalty,
505,16/17,LaLiga,LaLiga,38,5/21/17,H,FC Barcelona,2,SD Eibar,SD Eibar  8,4:2,RW,90'+2,4:2,Right-footed shot,
506,16/17,Copa del Rey,Copa del Rey,Final,5/27/17,H,FC Barcelona,-,Deportivo Alaves,Alaves,3:1,RW,30',1:0,Left-footed shot,Neymar
507,17/18,Supercopa,Supercopa,final,8/13/17,H,FC Barcelona,-,Real Madrid,Real Madrid,1:3,RW,77',1:1,Penalty,
508,17/18,LaLiga,LaLiga,2,8/26/17,A,FC Barcelona,2,Deportivo Alaves,Alaves  18,0:2,CF,55',0:1,Left-footed shot,Jordi Alba
509,17/18,LaLiga,LaLiga,2,8/26/17,A,FC Barcelona,2,Deportivo Alaves,Alaves  18,0:2,CF,66',0:2,Left-footed shot,Paco Alcacer
510,17/18,LaLiga,LaLiga,3,9/9/17,H,FC Barcelona,2,RCD Espanyol Barcelona,Espanyol  13,5:0,CF,26',1:0,Left-footed shot,Ivan Rakitic
511,17/18,LaLiga,LaLiga,3,9/9/17,H,FC Barcelona,2,RCD Espanyol Barcelona,Espanyol  13,5:0,CF,35',2:0,Right-footed shot,Jordi Alba
512,17/18,LaLiga,LaLiga,3,9/9/17,H,FC Barcelona,2,RCD Espanyol Barcelona,Espanyol  13,5:0,CF,67',3:0,Left-footed shot,Jordi Alba
513,17/18,UEFA Champions League,Champions League,Group Stage,9/12/17,H,FC Barcelona,-,Juventus FC,Juventus,3:0,CF,45',1:0,Left-footed shot,Luis Suarez
514,17/18,UEFA Champions League,Champions League,Group Stage,9/12/17,H,FC Barcelona,-,Juventus FC,Juventus,3:0,CF,69',3:0,Left-footed shot,
515,17/18,LaLiga,LaLiga,5,9/19/17,H,FC Barcelona,1,SD Eibar,SD Eibar  13,6:1,CF,21',1:0,Penalty,
516,17/18,LaLiga,LaLiga,5,9/19/17,H,FC Barcelona,1,SD Eibar,SD Eibar  13,6:1,CF,59',4:1,Left-footed shot,Sergio Busquets
517,17/18,LaLiga,LaLiga,5,9/19/17,H,FC Barcelona,1,SD Eibar,SD Eibar  13,6:1,CF,62',5:1,Left-footed shot,Paulinho
518,17/18,LaLiga,LaLiga,5,9/19/17,H,FC Barcelona,1,SD Eibar,SD Eibar  13,6:1,CF,87',6:1,Left-footed shot,Aleix Vidal
519,17/18,LaLiga,LaLiga,7,10/1/17,H,FC Barcelona,1,UD Las Palmas,UD Las Palmas  15,3:0,SS,70',2:0,Left-footed shot,Denis Suarez
520,17/18,LaLiga,LaLiga,7,10/1/17,H,FC Barcelona,1,UD Las Palmas,UD Las Palmas  15,3:0,SS,77',3:0,Left-footed shot,Luis Suarez
521,17/18,UEFA Champions League,Champions League,Group Stage,10/18/17,H,FC Barcelona,-,Olympiacos Piraeus,Olympiacos,3:1,CF,61',2:0,Direct free kick,
522,17/18,LaLiga,LaLiga,10,10/28/17,A,FC Barcelona,1,Athletic Bilbao,Athletic  11,0:2,SS ,37',0:1,Left-footed shot,Jordi Alba
523,17/18,LaLiga,LaLiga,14,12/2/17,H,FC Barcelona,1,Celta de Vigo,Celta de Vigo  9,2:2,SS,22',1:1,Left-footed shot,Paulinho
524,17/18,LaLiga,LaLiga,15,12/10/17,A,FC Barcelona,1,Villarreal CF,Villarreal  6,0:2,RW ,83',0:2,Left-footed shot,Sergio Busquets
525,17/18,LaLiga,LaLiga,17,12/23/17,A,FC Barcelona,1,Real Madrid,Real Madrid  3,0:3,SS,64',0:2,Penalty,
526,17/18,LaLiga,LaLiga,18,1/7/18,H,FC Barcelona,1,Levante UD,Levante  16,3:0,SS,12',1:0,Left-footed shot,Jordi Alba
527,17/18,Copa del Rey,Copa del Rey,last 16,1/11/18,H,FC Barcelona,-,Celta de Vigo,Celta de Vigo,5:0,SS,13',1:0,Left-footed shot,Jordi Alba
528,17/18,Copa del Rey,Copa del Rey,last 16,1/11/18,H,FC Barcelona,-,Celta de Vigo,Celta de Vigo,5:0,SS,15',2:0,Left-footed shot,Jordi Alba
529,17/18,LaLiga,LaLiga,19,1/14/18,A,FC Barcelona,1,Real Sociedad,Real Sociedad  12,2:4,SS ,85',2:4,Direct free kick,
530,17/18,LaLiga,LaLiga,20,1/21/18,A,FC Barcelona,1,Real Betis Balompie,Real Betis  7,0:5,SS ,64',0:2,Left-footed shot,Sergio Busquets
531,17/18,LaLiga,LaLiga,20,1/21/18,A,FC Barcelona,1,Real Betis Balompie,Real Betis  7,0:5,SS ,80',0:4,Left-footed shot,Luis Suarez
532,17/18,Copa del Rey,Copa del Rey,Quarter-Finals,1/25/18,H,FC Barcelona,-,RCD Espanyol Barcelona,Espanyol,2:0,SS,25',2:0,Deflected shot on goal,
533,17/18,LaLiga,LaLiga,21,1/28/18,H,FC Barcelona,1,Deportivo Alaves,Alaves  16,2:1,SS,84',2:1,Direct free kick,
534,17/18,UEFA Champions League,Champions League,last 16,2/20/18,A,FC Barcelona,-,Chelsea FC,Chelsea,1:1,SS,75',1:1,Left-footed shot,Andres Iniesta
535,17/18,LaLiga,LaLiga,25,2/24/18,H,FC Barcelona,1,Girona FC,Girona  8,6:1,SS ,30',2:1,Left-footed shot,Luis Suarez
536,17/18,LaLiga,LaLiga,25,2/24/18,H,FC Barcelona,1,Girona FC,Girona  8,6:1,SS ,36',3:1,Direct free kick,
537,17/18,LaLiga,LaLiga,26,3/1/18,A,FC Barcelona,1,UD Las Palmas,UD Las Palmas  18,1:1,SS,21',0:1,Direct free kick,
538,17/18,LaLiga,LaLiga,27,3/4/18,H,FC Barcelona,1,Atletico de Madrid,Atletico Madrid  2,1:0,SS,26',1:0,Direct free kick,
539,17/18,UEFA Champions League,Champions League,last 16,3/14/18,H,FC Barcelona,-,Chelsea FC,Chelsea,3:0,SS,3',1:0,Right-footed shot,Luis Suarez
540,17/18,UEFA Champions League,Champions League,last 16,3/14/18,H,FC Barcelona,-,Chelsea FC,Chelsea,3:0,SS,63',3:0,Left-footed shot,Luis Suarez
541,17/18,LaLiga,LaLiga,29,3/18/18,H,FC Barcelona,1,Athletic Bilbao,Athletic  12,2:0,SS ,30',2:0,Left-footed shot,Ousmane Dembele
542,17/18,LaLiga,LaLiga,30,3/31/18,A,FC Barcelona,1,Sevilla FC,Sevilla FC  6,2:2,RW,89',2:2,Left-footed shot,Philippe Coutinho
543,17/18,LaLiga,LaLiga,31,4/7/18,H,FC Barcelona,1,CD Leganes,CD Leganes  14,3:1,SS ,27',1:0,Direct free kick,
