id,Season,Competition,Competition2,Matchday,Date,Venue,Club,Club_Position,Opponent,Opponent_Position,Result,Playing_Position,Minute,At score,Type,Goal_assist
544,17/18,LaLiga,LaLiga,31,4/7/18,H,FC Barcelona,1,CD Leganes,CD Leganes  14,3:1,SS ,32',2:0,Left-footed shot,Philippe Coutinho
545,17/18,LaLiga,LaLiga,31,4/7/18,H,FC Barcelona,1,CD Leganes,CD Leganes  14,3:1,SS ,87',3:1,Left-footed shot,Ousmane Dembele
546,17/18,Copa del Rey,Copa del Rey,Final,4/21/18,A,FC Barcelona,-,Sevilla FC,Sevilla FC,0:5,SS,31',0:2,Left-footed shot,Jordi Alba
547,17/18,LaLiga,LaLiga,35,4/29/18,A,FC Barcelona,1,Deportivo de La Coruaa,Dep. La Coruaa  18,2:4,CF ,38',0:2,Left-footed shot,Luis Suarez
548,17/18,LaLiga,LaLiga,35,4/29/18,A,FC Barcelona,1,Deportivo de La Coruaa,Dep. La Coruaa  18,2:4,CF ,82',2:3,Right-footed shot,Luis Suarez
549,17/18,LaLiga,LaLiga,35,4/29/18,A,FC Barcelona,1,Deportivo de La Coruaa,Dep. La Coruaa  18,2:4,CF ,85',2:4,Left-footed shot,Luis Suarez
550,17/18,LaLiga,LaLiga,36,5/6/18,H,FC Barcelona,1,Real Madrid,Real Madrid  3,2:2,SS,52',2:1,Left-footed shot,Luis Suarez
551,17/18,LaLiga,LaLiga,34,5/9/18,H,FC Barcelona,1,Villarreal CF,Villarreal  6,5:1,CF,45',3:0,Left-footed shot,Andres Iniesta
552,18/19,LaLiga,LaLiga,1,8/18/18,H,FC Barcelona,1,Deportivo Alaves,Alaves  11,3:0,RW ,64',1:0,Direct free kick,
553,18/19,LaLiga,LaLiga,1,8/18/18,H,FC Barcelona,1,Deportivo Alaves,Alaves  11,3:0,RW ,90'+2,3:0,Left-footed shot,Luis Suarez
554,18/19,LaLiga,LaLiga,3,9/2/18,H,FC Barcelona,2,SD Huesca,SD Huesca  6,8:2,RW ,16',1:1,Right-footed shot,Ivan Rakitic
555,18/19,LaLiga,LaLiga,3,9/2/18,H,FC Barcelona,2,SD Huesca,SD Huesca  6,8:2,RW ,61',6:2,Left-footed shot,Philippe Coutinho
556,18/19,UEFA Champions League,Champions League,Group Stage,9/18/18,H,FC Barcelona,-,PSV Eindhoven,PSV Eindhoven,4:0,RW ,31',1:0,Direct free kick,
557,18/19,UEFA Champions League,Champions League,Group Stage,9/18/18,H,FC Barcelona,-,PSV Eindhoven,PSV Eindhoven,4:0,RW ,77',3:0,Left-footed shot,Ivan Rakitic
558,18/19,UEFA Champions League,Champions League,Group Stage,9/18/18,H,FC Barcelona,-,PSV Eindhoven,PSV Eindhoven,4:0,RW ,87',4:0,Right-footed shot,Luis Suarez
559,18/19,LaLiga,LaLiga,5,9/23/18,H,FC Barcelona,1,Girona FC,Girona  6,2:2,RW ,19',1:0,Left-footed shot,Arturo Vidal
560,18/19,UEFA Champions League,Champions League,Group Stage,10/3/18,A,FC Barcelona,-,Tottenham Hotspur,Spurs,2:4,RW ,56',1:3,Left-footed shot,Jordi Alba
561,18/19,UEFA Champions League,Champions League,Group Stage,10/3/18,A,FC Barcelona,-,Tottenham Hotspur,Spurs,2:4,RW ,90',2:4,Left-footed shot,Jordi Alba
562,18/19,LaLiga,LaLiga,8,10/7/18,A,FC Barcelona,1,Valencia CF,Valencia  13,1:1,RW ,23',1:1,Left-footed shot,Luis Suarez
563,18/19,LaLiga,LaLiga,9,10/20/18,H,FC Barcelona,2,Sevilla FC,Sevilla FC  1,4:2,RW ,12',2:0,Left-footed shot,Luis Suarez
564,18/19,LaLiga,LaLiga,12,11/11/18,H,FC Barcelona,1,Real Betis Balompie,Real Betis  14,3:4,SS ,68',1:2,Penalty,
565,18/19,LaLiga,LaLiga,12,11/11/18,H,FC Barcelona,1,Real Betis Balompie,Real Betis  14,3:4,SS ,90'+4,3:4,Left-footed shot,Arturo Vidal
566,18/19,UEFA Champions League,Champions League,Group Stage,11/28/18,A,FC Barcelona,-,PSV Eindhoven,PSV Eindhoven,1:2,CF ,61',0:1,Left-footed shot,Ousmane Dembele
567,18/19,LaLiga,LaLiga,15,12/8/18,A,FC Barcelona,1,RCD Espanyol Barcelona,Espanyol  7,0:4,RW ,17',0:1,Direct free kick,
568,18/19,LaLiga,LaLiga,15,12/8/18,A,FC Barcelona,1,RCD Espanyol Barcelona,Espanyol  7,0:4,RW ,65',0:4,Direct free kick,
569,18/19,LaLiga,LaLiga,16,12/16/18,A,FC Barcelona,1,Levante UD,Levante  6,0:5,SS ,43',0:2,Right-footed shot,Sergio Busquets
570,18/19,LaLiga,LaLiga,16,12/16/18,A,FC Barcelona,1,Levante UD,Levante  6,0:5,SS ,47',0:3,Left-footed shot,
571,18/19,LaLiga,LaLiga,16,12/16/18,A,FC Barcelona,1,Levante UD,Levante  6,0:5,SS ,60',0:4,Left-footed shot,Arturo Vidal
572,18/19,LaLiga,LaLiga,17,12/22/18,H,FC Barcelona,1,Celta de Vigo,Celta de Vigo  10,2:0,RW ,45',2:0,Left-footed shot,Jordi Alba
573,18/19,LaLiga,LaLiga,18,1/6/19,A,FC Barcelona,1,Getafe CF,Getafe  7,1:2,RW ,20',0:1,Left-footed shot,
574,18/19,LaLiga,LaLiga,19,1/13/19,H,FC Barcelona,1,SD Eibar,SD Eibar  11,3:0,RW ,53',2:0,Left-footed shot,Luis Suarez
575,18/19,Copa del Rey,Copa del Rey,last 16,1/17/19,H,FC Barcelona,-,Levante UD,Levante,3:0,CF ,54',3:0,Left-footed shot,Nelson Semedo
576,18/19,LaLiga,LaLiga,20,1/20/19,H,FC Barcelona,1,CD Leganes,CD Leganes  15,3:1,SS,90'+2,3:1,Right-footed shot,Jordi Alba
577,18/19,LaLiga,LaLiga,21,1/27/19,A,FC Barcelona,1,Girona FC,Girona  12,0:2,RW ,69',0:2,Left-footed shot,Jordi Alba
578,18/19,Copa del Rey,Copa del Rey,Quarter-Finals,1/30/19,H,FC Barcelona,-,Sevilla FC,Sevilla FC,6:1,RW ,90'+2,6:1,Left-footed shot,Jordi Alba
579,18/19,LaLiga,LaLiga,22,2/2/19,H,FC Barcelona,1,Valencia CF,Valencia  7,2:2,RW ,39',1:2,Penalty,
580,18/19,LaLiga,LaLiga,22,2/2/19,H,FC Barcelona,1,Valencia CF,Valencia  7,2:2,RW ,64',2:2,Left-footed shot,Arturo Vidal
581,18/19,LaLiga,LaLiga,24,2/16/19,H,FC Barcelona,1,Real Valladolid CF,Real Valladolid  15,1:0,RW ,43',1:0,Penalty,
582,18/19,LaLiga,LaLiga,25,2/23/19,A,FC Barcelona,1,Sevilla FC,Sevilla FC  4,2:4,RW ,26',1:1,Left-footed shot,Ivan Rakitic
583,18/19,LaLiga,LaLiga,25,2/23/19,A,FC Barcelona,1,Sevilla FC,Sevilla FC  4,2:4,RW ,67',2:2,Right-footed shot,Ousmane Dembele
584,18/19,LaLiga,LaLiga,25,2/23/19,A,FC Barcelona,1,Sevilla FC,Sevilla FC  4,2:4,RW ,85',2:3,Left-footed shot,
585,18/19,LaLiga,LaLiga,27,3/9/19,H,FC Barcelona,1,Rayo Vallecano,Rayo Vallecano  19,3:1,RW ,51',2:1,Penalty,
586,18/19,UEFA Champions League,Champions League,last 16,3/13/19,H,FC Barcelona,-,Olympique Lyon,Olympique Lyon,5:1,RW ,18',1:0,Penalty,
587,18/19,UEFA Champions League,Champions League,last 16,3/13/19,H,FC Barcelona,-,Olympique Lyon,Olympique Lyon,5:1,RW ,78',3:1,Right-footed shot,Sergio Busquets
588,18/19,LaLiga,LaLiga,28,3/17/19,A,FC Barcelona,1,Real Betis Balompie,Real Betis  8,1:4,SS ,18',0:1,Direct free kick,
589,18/19,LaLiga,LaLiga,28,3/17/19,A,FC Barcelona,1,Real Betis Balompie,Real Betis  8,1:4,SS ,45'+2,0:2,Left-footed shot,Luis Suarez
590,18/19,LaLiga,LaLiga,28,3/17/19,A,FC Barcelona,1,Real Betis Balompie,Real Betis  8,1:4,SS ,85',1:4,Left-footed shot,Ivan Rakitic
591,18/19,LaLiga,LaLiga,29,3/30/19,H,FC Barcelona,1,RCD Espanyol Barcelona,Espanyol  13,2:0,RW ,71',1:0,Direct free kick,
592,18/19,LaLiga,LaLiga,29,3/30/19,H,FC Barcelona,1,RCD Espanyol Barcelona,Espanyol  13,2:0,RW ,89',2:0,Left-footed shot,Malcom
593,18/19,LaLiga,LaLiga,30,4/2/19,A,FC Barcelona,1,Villarreal CF,Villarreal  17,4:4,RW,90',4:3,Direct free kick,
594,18/19,LaLiga,LaLiga,31,4/6/19,H,FC Barcelona,1,Atletico de Madrid,Atletico Madrid  2,2:0,SS ,87',2:0,Left-footed shot,
595,18/19,UEFA Champions League,Champions League,Quarter-Finals,4/16/19,H,FC Barcelona,-,Manchester United,Man Utd,3:0,RW ,16',1:0,Left-footed shot,
596,18/19,UEFA Champions League,Champions League,Quarter-Finals,4/16/19,H,FC Barcelona,-,Manchester United,Man Utd,3:0,RW ,20',2:0,Right-footed shot,
597,18/19,LaLiga,LaLiga,35,4/27/19,H,FC Barcelona,1,Levante UD,Levante  15,1:0,RW,62',1:0,Left-footed shot,Arturo Vidal
598,18/19,UEFA Champions League,Champions League,Semi-Finals,5/1/19,H,FC Barcelona,-,Liverpool FC,Liverpool,3:0,RW ,75',2:0,Left-footed shot,Luis Suarez
599,18/19,UEFA Champions League,Champions League,Semi-Finals,5/1/19,H,FC Barcelona,-,Liverpool FC,Liverpool,3:0,RW ,82',3:0,Direct free kick,
600,18/19,LaLiga,LaLiga,38,5/19/19,A,FC Barcelona,1,SD Eibar,SD Eibar  12,2:2,CF ,31',1:1,Left-footed shot,Arturo Vidal
601,18/19,LaLiga,LaLiga,38,5/19/19,A,FC Barcelona,1,SD Eibar,SD Eibar  12,2:2,CF ,32',1:2,Left-footed shot,Ivan Rakitic
602,18/19,Copa del Rey,Copa del Rey,Final,5/25/19,H,FC Barcelona,-,Valencia CF,Valencia,1:2,CF ,73',1:2,Left-footed shot,Clement Lenglet
603,19/20,LaLiga,LaLiga,8,10/6/19,H,FC Barcelona,4,Sevilla FC,Sevilla FC  5,4:0,RW ,78',4:0,Direct free kick,
604,19/20,LaLiga,LaLiga,9,10/19/19,A,FC Barcelona,2,SD Eibar,SD Eibar  14,0:3,RW ,58',0:2,Left-footed shot,Antoine Griezmann
605,19/20,UEFA Champions League,Champions League,Group Stage,10/23/19,A,FC Barcelona,-,SK Slavia Prague,Slavia Prague,1:2,RW ,3',0:1,Left-footed shot,Arthur
606,19/20,LaLiga,LaLiga,11,10/29/19,H,FC Barcelona,2,Real Valladolid CF,Real Valladolid  9,5:1,RW ,34',3:1,Direct free kick,
607,19/20,LaLiga,LaLiga,11,10/29/19,H,FC Barcelona,2,Real Valladolid CF,Real Valladolid  9,5:1,RW ,75',4:1,Left-footed shot,Ivan Rakitic
608,19/20,LaLiga,LaLiga,12,11/2/19,A,FC Barcelona,1,Levante UD,Levante  12,3:1,RW ,38',0:1,Penalty,
609,19/20,LaLiga,LaLiga,13,11/9/19,H,FC Barcelona,1,Celta de Vigo,Celta de Vigo  18,4:1,RW ,23',1:0,Penalty,
610,19/20,LaLiga,LaLiga,13,11/9/19,H,FC Barcelona,1,Celta de Vigo,Celta de Vigo  18,4:1,RW ,45'+1,2:1,Direct free kick,
611,19/20,LaLiga,LaLiga,13,11/9/19,H,FC Barcelona,1,Celta de Vigo,Celta de Vigo  18,4:1,RW ,48',3:1,Direct free kick,
612,19/20,UEFA Champions League,Champions League,Group Stage,11/27/19,H,FC Barcelona,-,Borussia Dortmund,Bor. Dortmund,3:1,RW ,33',2:0,Left-footed shot,Luis Suarez
613,19/20,LaLiga,LaLiga,15,12/1/19,A,FC Barcelona,1,Atletico de Madrid,Atletico Madrid  4,0:1,RW ,86',0:1,Left-footed shot,Luis Suarez
614,19/20,LaLiga,LaLiga,16,12/7/19,H,FC Barcelona,1,RCD Mallorca,RCD Mallorca  17,5:2,RW ,17',2:0,Left-footed shot,Antoine Griezmann
615,19/20,LaLiga,LaLiga,16,12/7/19,H,FC Barcelona,1,RCD Mallorca,RCD Mallorca  17,5:2,RW ,41',3:1,Left-footed shot,Ivan Rakitic
616,19/20,LaLiga,LaLiga,16,12/7/19,H,FC Barcelona,1,RCD Mallorca,RCD Mallorca  17,5:2,RW ,83',5:2,Left-footed shot,Luis Suarez
617,19/20,LaLiga,LaLiga,18,12/21/19,H,FC Barcelona,1,Deportivo Alaves,Alaves  14,4:1,RW ,69',3:1,Left-footed shot,Luis Suarez
618,19/20,Supercopa,Supercopa,Semi-Finals,1/9/20,H,FC Barcelona,-,Atletico de Madrid,Atletico Madrid,2:3,RW ,51',1:1,Right-footed shot,Luis Suarez
619,19/20,LaLiga,LaLiga,20,1/19/20,H,FC Barcelona,1,Granada CF,Granada CF  10,1:0,CF ,76',1:0,Right-footed shot,Arturo Vidal
620,19/20,Copa del Rey,Copa del Rey,Round of 16,1/30/20,H,FC Barcelona,-,CD Leganes,CD Leganes,5:0,RW ,59',3:0,Left-footed shot,Frenkie de Jong
621,19/20,Copa del Rey,Copa del Rey,Round of 16,1/30/20,H,FC Barcelona,-,CD Leganes,CD Leganes,5:0,RW ,89',5:0,Left-footed shot,Ivan Rakitic
622,19/20,LaLiga,LaLiga,25,2/22/20,H,FC Barcelona,2,SD Eibar,SD Eibar  16,5:0,SS ,14',1:0,Left-footed shot,Ivan Rakitic
623,19/20,LaLiga,LaLiga,25,2/22/20,H,FC Barcelona,2,SD Eibar,SD Eibar  16,5:0,SS ,37',2:0,Left-footed shot,Arturo Vidal
624,19/20,LaLiga,LaLiga,25,2/22/20,H,FC Barcelona,2,SD Eibar,SD Eibar  16,5:0,SS ,40',3:0,Left-footed shot,
625,19/20,LaLiga,LaLiga,25,2/22/20,H,FC Barcelona,2,SD Eibar,SD Eibar  16,5:0,SS ,87',4:0,Left-footed shot,
626,19/20,LaLiga,LaLiga,27,3/7/20,H,FC Barcelona,2,Real Sociedad,Real Sociedad  4,1:0,CF ,81',1:0,Penalty,
627,19/20,LaLiga,LaLiga,28,6/13/20,A,FC Barcelona,1,RCD Mallorca,RCD Mallorca  18,0:4,RW ,90'+3,0:4,Right-footed shot,Luis Suarez
628,19/20,LaLiga,LaLiga,29,6/16/20,H,FC Barcelona,1,CD Leganes,CD Leganes  19,2:0,RW ,69',2:0,Penalty,
629,19/20,LaLiga,LaLiga,33,6/30/20,H,FC Barcelona,2,Atletico de Madrid,Atletico Madrid  3,2:2,SS ,50',2:1,Penalty,
630,19/20,LaLiga,LaLiga,37,7/16/20,H,FC Barcelona,2,CA Osasuna,CA Osasuna  11,1:2,RW ,62',1:1,Direct free kick,
631,19/20,LaLiga,LaLiga,38,7/19/20,A,FC Barcelona,2,Deportivo Alaves,Alaves  15,0:5,RW ,34',0:2,Left-footed shot,Riqui Puig
632,19/20,LaLiga,LaLiga,38,7/19/20,A,FC Barcelona,2,Deportivo Alaves,Alaves  15,0:5,RW ,75',0:5,Left-footed shot,Jordi Alba
633,19/20,UEFA Champions League,Champions League,last 16,8/8/20,H,FC Barcelona,-,SSC Napoli,SSC Napoli,3:1,SS ,23',2:0,Left-footed shot,
634,20/21,LaLiga,LaLiga,3,9/27/20,H,FC Barcelona,1,Villarreal CF,Villarreal  6,4:0,CF ,35',3:0,Penalty,
635,20/21,UEFA Champions League,Champions League,Group Stage,10/20/20,H,FC Barcelona,-,Ferencvarosi TC,Ferencvaros,5:1,CF ,27',1:0,Penalty,
636,20/21,UEFA Champions League,Champions League,Group Stage,10/28/20,A,FC Barcelona,-,Juventus FC,Juventus,0:2,CF ,90'+1,0:2,Penalty,
637,20/21,UEFA Champions League,Champions League,Group Stage,11/4/20,H,FC Barcelona,-,Dynamo Kyiv,Dynamo Kyiv,2:1,RW ,5',1:0,Penalty,
638,20/21,LaLiga,LaLiga,9,11/7/20,H,FC Barcelona,6,Real Betis Balompie,Real Betis  8,5:2,CF,61',3:1,Penalty,
639,20/21,LaLiga,LaLiga,9,11/7/20,H,FC Barcelona,6,Real Betis Balompie,Real Betis  8,5:2,CF,82',4:2,Left-footed shot,Sergi Roberto
640,20/21,LaLiga,LaLiga,11,11/29/20,H,FC Barcelona,5,CA Osasuna,CA Osasuna  14,4:0,RW ,73',4:0,Left-footed shot,Francisco Trinc̣o
641,20/21,LaLiga,LaLiga,13,12/13/20,H,FC Barcelona,5,Levante UD,Levante  17,1:0,CF ,76',1:0,Left-footed shot,Frenkie de Jong
642,20/21,LaLiga,LaLiga,14,12/19/20,H,FC Barcelona,4,Valencia CF,Valencia  14,2:2,CF ,45'+4,1:1,Header,
643,20/21,LaLiga,LaLiga,15,12/22/20,A,FC Barcelona,5,Real Valladolid CF,Real Valladolid  18,0:3,AM ,65',0:3,Left-footed shot,Pedri
644,20/21,LaLiga,LaLiga,2,1/6/21,A,FC Barcelona,1,Athletic Bilbao,Athletic  18,2:3,CF ,38',1:2,Left-footed shot,Pedri
645,20/21,LaLiga,LaLiga,2,1/6/21,A,FC Barcelona,1,Athletic Bilbao,Athletic  18,2:3,CF ,62',1:3,Left-footed shot,Antoine Griezmann
646,20/21,LaLiga,LaLiga,18,1/9/21,A,FC Barcelona,3,Granada CF,Granada CF  7,0:4,CF ,35',0:2,Left-footed shot,Antoine Griezmann
647,20/21,LaLiga,LaLiga,18,1/9/21,A,FC Barcelona,3,Granada CF,Granada CF  7,0:4,CF ,42',0:3,Direct free kick,
648,20/21,Copa del Rey,Copa del Rey,Round of 16,1/27/21,A,FC Barcelona,-,Rayo Vallecano,Rayo Vallecano,1:2,CF ,69',1:1,Left-footed shot,Antoine Griezmann
649,20/21,LaLiga,LaLiga,21,1/31/21,H,FC Barcelona,3,Athletic Bilbao,Athletic  11,2:1,CF ,20',1:0,Direct free kick,
650,20/21,LaLiga,LaLiga,22,2/7/21,A,FC Barcelona,3,Real Betis Balompie,Real Betis  7,2:3,CF,59',1:1,Left-footed shot,Ousmane Dembele
651,20/21,LaLiga,LaLiga,23,2/13/21,H,FC Barcelona,3,Deportivo Alaves,Alaves  15,5:1,CF ,45'+1,2:0,Left-footed shot,Sergio Busquets
652,20/21,LaLiga,LaLiga,23,2/13/21,H,FC Barcelona,3,Deportivo Alaves,Alaves  15,5:1,CF ,75',4:1,Left-footed shot,Antoine Griezmann
653,20/21,UEFA Champions League,Champions League,last 16,2/16/21,H,FC Barcelona,-,Paris Saint-Germain,Paris SG,1:4,CF ,27',1:0,Penalty,
654,20/21,LaLiga,LaLiga,24,2/21/21,H,FC Barcelona,3,Cadiz CF,Cadiz CF  15,1:1,CF ,32',1:0,Penalty,
655,20/21,LaLiga,LaLiga,1,2/24/21,H,FC Barcelona,3,Elche CF,Elche CF  17,3:0,CF ,48',1:0,Left-footed shot,Martin Braithwaite
656,20/21,LaLiga,LaLiga,1,2/24/21,H,FC Barcelona,3,Elche CF,Elche CF  17,3:0,CF ,68',2:0,Left-footed shot,Frenkie de Jong
657,20/21,LaLiga,LaLiga,25,2/27/21,A,FC Barcelona,4,Sevilla FC,Sevilla FC  3,0:2,CF ,85',0:2,Right-footed shot,Ilaix Moriba
658,20/21,UEFA Champions League,Champions League,last 16,3/10/21,A,FC Barcelona,-,Paris Saint-Germain,Paris SG,1:1,SS ,37',1:1,Long distance kick,Pedri
659,20/21,LaLiga,LaLiga,27,3/15/21,H,FC Barcelona,2,SD Huesca,SD Huesca  20,4:1,SS ,13',1:0,Left-footed shot,Sergio Busquets
660,20/21,LaLiga,LaLiga,27,3/15/21,H,FC Barcelona,2,SD Huesca,SD Huesca  20,4:1,SS ,90',4:1,Left-footed shot,Francisco Trinc̣o
661,20/21,LaLiga,LaLiga,28,3/21/21,A,FC Barcelona,2,Real Sociedad,Real Sociedad  5,1:6,SS ,56',0:4,Left-footed shot,Sergio Busquets
662,20/21,LaLiga,LaLiga,28,3/21/21,A,FC Barcelona,2,Real Sociedad,Real Sociedad  5,1:6,SS ,89',1:6,Left-footed shot,Jordi Alba
663,20/21,Copa del Rey,Copa del Rey,Final,4/17/21,A,FC Barcelona,-,Athletic Bilbao,Athletic,0:4,CF ,68',0:3,Left-footed shot,Frenkie de Jong
664,20/21,Copa del Rey,Copa del Rey,Final,4/17/21,A,FC Barcelona,-,Athletic Bilbao,Athletic,0:4,CF ,72',0:4,Left-footed shot,Jordi Alba
665,20/21,LaLiga,LaLiga,31,4/22/21,H,FC Barcelona,3,Getafe CF,Getafe  15,5:2,CF ,8',1:0,Left-footed shot,Sergio Busquets
666,20/21,LaLiga,LaLiga,31,4/22/21,H,FC Barcelona,3,Getafe CF,Getafe  15,5:2,CF ,33',3:1,Left-footed shot,
667,20/21,LaLiga,LaLiga,33,4/29/21,H,FC Barcelona,1,Granada CF,Granada CF  8,1:2,CF ,23',1:0,Left-footed shot,Antoine Griezmann
668,20/21,LaLiga,LaLiga,34,5/2/21,A,FC Barcelona,3,Valencia CF,Valencia  14,2:3,CF ,57',1:1,Left-footed shot,
669,20/21,LaLiga,LaLiga,34,5/2/21,A,FC Barcelona,3,Valencia CF,Valencia  14,2:3,CF ,69',1:3,Direct free kick,
670,20/21,LaLiga,LaLiga,36,5/11/21,A,FC Barcelona,3,Levante UD,Levante  14,3:3,SS ,25',0:1,Left-footed shot,
671,20/21,LaLiga,LaLiga,37,5/16/21,H,FC Barcelona,3,Celta de Vigo,Celta de Vigo  8,1:2,SS ,28',1:0,Header,Sergio Busquets
672,21/22,UEFA Champions League,Champions League,Group Stage,9/28/21,H,Paris Saint-Germain,-,Manchester City,Man City,2:0,RW,74',2:0,Left-footed shot,Kylian Mbappe
673,21/22,UEFA Champions League,Champions League,Group Stage,10/19/21,H,Paris Saint-Germain,-,RB Leipzig,RB Leipzig,3:2,RW,67',2:2,Left-footed shot,Kylian Mbappe
674,21/22,UEFA Champions League,Champions League,Group Stage,10/19/21,H,Paris Saint-Germain,-,RB Leipzig,RB Leipzig,3:2,RW,74',3:2,Penalty,
675,21/22,Ligue 1,Ligue 1,14,11/20/21,H,Paris Saint-Germain,1,FC Nantes,FC Nantes  9,3:1,RW,87',3:1,Left-footed shot,Kylian Mbappe
676,21/22,UEFA Champions League,Champions League,Group Stage,12/7/21,H,Paris Saint-Germain,-,Club Brugge KV,Club Brugge,4:1,CF,38',3:0,Left-footed shot,Kylian Mbappe
677,21/22,UEFA Champions League,Champions League,Group Stage,12/7/21,H,Paris Saint-Germain,-,Club Brugge KV,Club Brugge,4:1,CF,76',4:1,Penalty,
678,21/22,Ligue 1,Ligue 1,23,2/6/22,A,Paris Saint-Germain,1,LOSC Lille,LOSC Lille  11,1:5,CF,38',1:3,Left-footed shot,
679,21/22,Ligue 1,Ligue 1,30,4/3/22,H,Paris Saint-Germain,1,FC Lorient,FC Lorient  16,5:1,RW,73',4:1,Left-footed shot,Kylian Mbappe
680,21/22,Ligue 1,Ligue 1,34,4/23/22,H,Paris Saint-Germain,1,RC Lens,Lens  7,1:1,RW,68',1:0,Left-footed shot,Neymar
